Length/bytes,RTT
1497,17.33899116516291
1159,0.07796287536443458
52,2.3260116577148438
129,18.899917602539062
49,13.293981552124023
180,7.279157638548028
49,13.185977935792792
238,8.177995681762695
49,14.597892761228692
127,9.495973587036133
49,13.295173645019531
219,5.158901214601386
49,13.196945190429688
181,10.120153427124023
49,13.23390007019043
233,5.402088165283203
206,9.946823120117188
52,13.020992279052734
85,11.147022247314453
165,8.461952209472656
49,13.360023498535156
154,7.270097732543945
49,13.170957565307617
179,9.792089462280273
49,13.042926788330078
1497,11.466026306152344
1497,0.13709068298339844
335,0.032901763916015625
52,4.88591194152832
338,40.12918472290217
49,13.449907302854669
101,11.097908020019531
49,13.226032257080078
183,10.848045349121094
49,13.011932373048651
72,0.01502037048162208
243,7.473945617675781
49,13.230085372924805
