,time,src,dst,seq,ack,len,payload,role
597,11.939297914505005,192.168.67.64,124.132.136.201,348,30548,0,,1
598,11.94858694076538,124.132.136.201,192.168.67.64,30548,348,159,"b""\xd9*\xa7\xa2\x83\xd5\x7fB\xbe\xd8p\xceu\x8a\xafb\xd7vy\x19\xdf\x10'\xbc\x94:\x8dW\x01\xa5'\xde\xcd\xbcAhL\xe0\xad\x17D<xV-\xeb8\xb4\xca\x8e6\xa8If\xe41\xd5\x0c\xe3\xa6\xeb\xf9\xe7\xa9KcJ`+r\x15\x87\x8b\xaa\x99\xa7\x8f\xab5Y\xec\xce&e_\xdaY\xda\x8b\xb3\xa1\xb7@\xae\xbb\xf6\xa0\x91F\xffe\xee9^\x88N\xd7\x9c|\xc0\x99\xa9\x8a\xe9_\x9f\x89\xb6\xbab\xe0\xd4\xe4n\x1dA\x01L\x87\xea@\xa6\xba\xb2m\xb2f\xd1Qw\x93\x1eA/1L\xb6\x8a\xaa\x934\xdcK{\x94\xb2>\xd2,""",0
599,11.988822937011719,192.168.67.64,124.132.136.201,348,30707,0,,1
600,11.998576879501343,124.132.136.201,192.168.67.64,30707,348,55,b'Q\xc4\xf0\xc4\x0c\x12\xea\x0be\x15\xa6\x8a=\x05\x10\xa00vl\xa5A\x8a8\x1eg<b7!+\xce~\x8c\xb1\x01\xce\xdbE\x8c>\xd7\xaeC\x08^\xefX\xc0n8\xf2\xa0\x90\xa26',0
601,11.998576879501343,124.132.136.201,192.168.67.64,30762,348,67,"b""\xfb\x94\xffc\xe4.\x9a&\xa02\xcdYx_\xc8\x95k\x00-7U\xdb:\xd8\xe6\x0f\xf7p\x8e\xe6v=\xa5O\x82ZRp\x88\xfc-S\xd2\x08F\xc4\xda\xfa\x94\xc4K\x9eE'\xb0\xfa\xc5\r\xdc\xf2\xb5\\v\x14gn\x87""",0
602,11.998576879501343,124.132.136.201,192.168.67.64,30829,348,44,b'_3\x02\x03\x1at>a\xfaK\xe6\xc4\x8ft\xc7L{\x9f\x19\x1f\x01\xe6[\xebUm\xf2&\xb9w\xb6RR\xbc\x95y\xd3U:\n\xf3:%S',0
603,11.998616933822632,192.168.67.64,124.132.136.201,348,30873,0,,1
604,11.998645067214966,124.132.136.201,192.168.67.64,30873,348,6,b'k\xbc*I(;',0
605,11.998652935028076,192.168.67.64,124.132.136.201,348,30879,0,,1
606,12.006332874298096,124.132.136.201,192.168.67.64,30879,348,104,b'\xc1\xf7M\x9b\xa1P@\xdcv\xafn\x84P\xb8\\6\x91\xc1\xc1\xec\xd8\x861\x92\xddV\xf1\x16\x88S\x8c\xde#>\x14\x86\x1d\xd4\xda\x10\x9b\x13\x0c\x92\x08}\xb1\xdd4\xda\x1e\xb0\x91\x88\r`6oz\x00\xb7\xbb\xef\x7f\xa8\xe5\xf7\x9e[\xac\x8b\xb4\xfa3\xfcL\x04\xa9<R*Wh\xdc\x01\x1f\xeb\xd2%\xcb\xa7.\xed\xec\xec\xa8\x93\xe4\x8d\xccM\x18\x9c\x93',0
607,12.045945882797241,192.168.67.64,124.132.136.201,348,30983,0,,1
608,12.048545837402344,124.132.136.201,192.168.67.64,30983,348,156,"b'\xc7\t/\xed\x1b\xfb\xb3\x94\xb0\t\x0e\xd5\x90\xef\x1c\x84Z\xd1\xe0\xce,\xdbh \xf1\xcf\xa4M6\xdd\xffah\x85\\\x00(\x18\xbd\x8a\xf2\x1b]4\x8av,\xdft\x1b\xe1\x99M\xa3M1\x93\xbb\xcc\xfcJ\x19T\x03\xeb\x85\xc69\xfbS6\xcd\xec v\xe3\x9b\xce\xa1\x9b\x08e\xd0\xc3\t\x14\xa7\xe01~I\xa0\xf1)\x8d\xca\x15r\x06t\x1e\x01%\xfc\xd7/1;\xba,\xe3o\xd5\x92g\x021w\xba\x8b\x85\x0f[\xf0\xd1\xed\x00\xf2\x8a],\xc6y\xd6\xdfjH\x10\x8e\xefY\xb5[1\x9b\x04\xcf\xd9Y\xa2\x99\xaff2\xf1\xd7'",0
609,12.08895492553711,192.168.67.64,124.132.136.201,348,31139,0,,1
610,12.09912395477295,124.132.136.201,192.168.67.64,31139,348,199,b'\xaastnL\xfb\xef\xf6\x9d\x15\xf9?\xe2\xcd\x90\r\xa7.|\x9b\xfe%\x80\xec\x07\xca\xb6\xc1<\xecU\xef\x85\xc9\xb0\xdd\xddVY^\x14\xf5\x0f\x817 Lf\x82\n\xd0\x8b\xa8X\xc7?\xd2\t>\x9c\xb9^V\x04)B=Z7\x0c\xe4l>\xc2YH\xfe\x16\xdb\xc8\xf2\xad\xbc\x02P\xa6\x94?w\xccu\x94F\xa4\xc0\x17X\xcb\x05Y\xe1\x8d1\x004\xc7wx\xf6\x8a\rD\xce\xa2\xcc\xc8\xf5\x8f\x8e\\*5\xe9\xb7\x8d\xa7\\\xbecd\xf5\xf3\xbd\xaf?m\x9e\x0b!/\xe1/\xb80\x84\xf2\xda\xd7\x91\xb2\\J\xc0\xb0\x8a\xe3lc\xd6\xdb\xe3d\xa3\xd1\xc8P\x1c\xbd\xef\xf3\xb2s\x89+\xb9\xde\x8e\xea/\xf3\rn;\xfa\xe8\xdd\xcc\xda\xba\xe4\xeb\x9c/\xb5u\x9e\xe4\xc0\xc2',0
611,12.13919997215271,192.168.67.64,124.132.136.201,348,31338,0,,1
612,12.149744987487793,124.132.136.201,192.168.67.64,31338,348,164,"b'7P|\xads7\x1e\xc9~\xbf@y\xbf@\x8fD\x89\xfcx\xc4\xef\x045y\xfd\x1842\xd1w\x7f\xca\xd2\x17\xc8\xc0\xd7\x8f\x90JA\xdb\xe5\xc9\xff\xdf\x957\xa3""\x1f\xeb\xd47\xce\xe1F*\x95\xfct\xc3G\x19\x8cp\xad\xd1F8S\x93\xd8\x94]vu\xdb\xec\x1e\x9d6_\x82c\xe9\xffE/<\x13\xc5^\x12ND;?O\x0f%\xf7w\x03\xcf\xac\xf5\x99h\xcc\xb2\xa0\xda\xa8\x02\x13\x1c\xf1{\xa3\xd8\xb2;\xf1\xa8\x92l \xd7\xba\xc4\xd5\x84\xe1gv\xab\xa5\x99g\xe6\xb9k\xc4\x88Q\xb1\x82\x00\x99\xa9vS\rfvz[,\xaaF\x1a\x19\xda'",0
613,12.18996000289917,192.168.67.64,124.132.136.201,348,31502,0,,1
614,12.200016021728516,124.132.136.201,192.168.67.64,31502,348,174,"b'8\x0e\xd9\xa7\xb5@vs\x1a\xf7\x98i\xc9\xc3lOkE\xbb\xb2%\xeb\xad\xe0V\xcc\xc9\xba\x06>\x85t\x80~\xeb\xebu~\xa3\x08-\x16\xc6\x07ac~\xa8v\xb2\x88,Cs\xed?\x81x(\xd3dBk\x9e+\xd1`<:L\xdcG\x12\xff!\xe0\xa3R\xcf1\xf2e.0^\xdb=\xb2/q\xb1\x8eE\xbb\xd8g\xb4\xcd\xfc_\xcd\xbe\xd7B\x13\xf2\x85/Gc\xac\x08\r\x19\x19]_\t\x8aYF`\x84\xf2j\xb1\x88\x83\xe6\xca\x03q/8\x94\xfe\xac<\x8ai\xab\xac;j\xe4M1;r5\xe7\xfc\x8a\xa4\x93\xe7\x92\x91\xf5\xc8K\x82\x19\xe7\x9bl\x14\xfd\xc5\xf2\xa9V\x82\t'",0
615,12.23997187614441,192.168.67.64,124.132.136.201,348,31676,0,,1
616,12.24937391281128,124.132.136.201,192.168.67.64,31676,348,155,"b'C\xde\xeado\xd0.\xc5\x92\xf8\xe92\xa5\x10\xbb\xe1\x9b\x1f \xdd1\x90a\x06&\xf1\xb7\xb3\x0c\xc4\xf7%?\xf7\x05i\x01\xbf\x05\x8a~33\nDC\xa9\x00\x1c\xd1r\xbaX\x10\xf8#\xa7\x84o\xc1\xa4\x13\x80TK\x17W\x0c\x16\x8a\xea\x1d/&\xce~\xa1\xf5&6\xfa\xf1z\xb8\x05\xb6qE\xa8\xf98tcL\xc0\x1c\xde\t\xc9D0\xa8=\xa9\x9cq\x1aYZL:\xd5\xa0\xb0\xab\xd2I\x96}A\xd2j\xeb\xf5\xd5\x80\xa5\x02\xc9\xb5\x9bZRfZ\x02\x86\x0c\xa7\xbb$\xbdOw(\xae(\xda\x18""\xcd{\x90\x0e\xa0'",0
617,12.290477991104126,192.168.67.64,124.132.136.201,348,31831,0,,1
618,12.298565864562988,124.132.136.201,192.168.67.64,31831,348,49,b'\xcfCIOO\xb5G\x13\x16\x01\x93+\xa5\naR\x9bS*\x9c\xae\xe2\xea\xe1\xac8d\xa5\xf5^\xa27\xfe\x19\x16\xd8y\x97)\x84\xe4`\xb8\x8e\x16\xfb\x9a\x1e\xda',0
619,12.338996887207031,192.168.67.64,124.132.136.201,348,31880,0,,1
620,12.351253032684326,124.132.136.201,192.168.67.64,31880,348,138,b'G\xbc\xce\x9e%\x85\x95\\\xc6\x006\xe1\xb6\x97\x9d\xad\xcd\x10+h\xbc\xb5\xbf\xb9\xf5&p\xaa\xffG\x7f\x17\xe8\xa45b\xeb\x9c}\x00\r\x90\xa9\xae\x95W\x8c1\xcas\x7f\xe8\x08\x97\xc9z\xd4\x19\xa5\xcc\xc1#\x8f\x91\xa8\xd3\xe4\x0f\r\x83\xa05\xbe\xf7\xe6\xc1<\xc7 K\xebh\xb6VB\xd7K\xe3i\xc8r\x08\xd68\x05\x8f\xc0\x19\x9a\xde\x9f\x8f\xc6o\xb4e\x1b\xf6k\xeb6\x16-\xe3v\xad\x86\xc7\xefvM\r\x089fH\xec\xde\x18h\x84\x9b\x8bZ\x11\x8a\x93\xe6',0
621,12.391010999679565,192.168.67.64,124.132.136.201,348,32018,0,,1
622,12.399788856506348,124.132.136.201,192.168.67.64,32018,348,163,"b""\x11\xe1Lu\t\x19\xf2\xf6\\\x1d\xac\xa2\xdd\xd1\xb3\xc8qc\xa8i\x83\xe4\\+\x87fY\x00'\xe8\xb9\x1e\x96\x1f\xb3JJ\xa8\xb0\xf8\xe2\xd5\x1d\x0fFz})\x9f[,H\xc0*/\xe87S\xd8\xc5\x87\xd6D\x1bxcV\xc6\xc3\x9b\xa8SnO\x8f\x9e\x95,1\xe8\x80\xca\xd8{U\xb3\xe70\xa9\x8e\x8c\x8d\xb0gpn!\xdaN\xdf\xbba\xf9R\x1fG\xf7a\x11F\x98\x8e(\x139\x1d\xcajcP<\n\xb6\xd2\x9c\x16\x84k\x97p\xbd\xcc\xaf3\xc7\xddfF\xd5swH\x00>\xdf{\xca\xdfU\xfd{p\xb9\x83\x88\n\xd9\xbd\xbd\x12s\xfd|""",0
623,12.399788856506348,124.132.136.201,192.168.67.64,32181,348,41,b'\xfa\r6\xd5\x1bqhf@2\xeeL!\xe4\xddC`\xa1\xad\x1f3\xa08\x1c\xb0CkbZd\xd5q \xd5N\x82D\x92\x19U\x90',0
624,12.399828910827637,192.168.67.64,124.132.136.201,348,32222,0,,1
625,12.498708963394165,124.132.136.201,192.168.67.64,32282,348,147,"b'\xe9\'\xf8\xbd\xfe[\xea\x87c\x14f\x91\xc1\xc5\xe6\xbc\xdfs_A&\x9e\xf6\xf5\xa4\x944\xcb\x7f\xf4j\x12\x12\xcc\xdc\x06\xee\xf84\xb7\x7fn\xd8\xd8\xa0A\xe8\xba*U\xd5SD\x9ebr\x81k\x96u\xfc\x87\xed\xfd\xfeP@+\xf5\xa0\x10\xdaO""\xfa\x8a\xa8\xac\x0e\x1bxu\x972\xe05mt\x8a)\x7f\x8c\xc5\x078\xa7\xc1\x93\xec\x87z\xcbGT9\xb2\x8c\xab\x148\xd15%\x85\x18=\xed|%{\x9a\x9b$\xf4\x1aM\x86\x90&\xfe\xf8\x8f\xd9\x19\xe5\xc2\xb4nV\x93f]\xbf\xf7\x9fz\xb4'",0
626,12.498749017715454,192.168.67.64,124.132.136.201,348,32222,0,,1
627,12.512906074523926,192.168.67.64,124.132.136.201,348,32222,28,b'@\x18`(io\xac\xaa5C\x91\x1f\xe1Ip\xfd\x9cA\x916_1\xf4\x0e\xc8\x93\x84y',1
628,12.546144962310791,124.132.136.201,192.168.67.64,32429,348,19,b'\xe7\xc3z*\xdc\x89\xc0\xd1\xad\xcbf\xe5\xaf\xe4\x86\xb7!\x14^',0
629,12.546182870864868,192.168.67.64,124.132.136.201,376,32222,0,,1
630,12.549438953399658,124.132.136.201,192.168.67.64,32448,348,159,"b'\xdf\\\'\xfd^i]J\xbf\x0bPn\xac\x1b\xac\xe1\xe8\xa7\xd5}7\xe0\xb0ct^~J\xcd~\x0f\x10s\x08\x1d\xc4\x9b\xfc\x128\x80\xf2\xd9\x01\xb7*\xce\xda\x87\xd0\xdb\x1a\x17\xde\xd8F\x10@X\xca\x85\x02E\xab\xb0\xccJ\x98&\xca""I\xbeF\x1e\nPq\x08vX\xc9\x92\xdf]\x05o\xa9\xcb\x81\xe3\r\xd1\xca\x7f\xd9\xff9\xbe\xdd(\x0c\xba\x8a\x94zp6\xa1\x8d\x10\xd3\xfdw\xba\x0f7\xc7mR\xf1\x84\x99\x03\xde\xf9\xfa(\r\xf7\xcf\x0et\xddW\'\xe2\xac\x7f\x8dD\x19\x01\x82*\xc2\xbc\x98\xb8\xf4s\x8cz$\x1b\xc3\x80\x831'",0
631,12.549438953399658,124.132.136.201,192.168.67.64,32607,348,41,b'\xa9o\x12\x8eJ\x80\x99\x8f~Y+\x9e\x92\x96\x13\x9f{lX2\x08\x90\xda\xc8\x80G\xf4\x19\xc1u\x84)\xac\xb4#\xd4\xb3\xef\x84\xf0@',0
632,12.549471855163574,192.168.67.64,124.132.136.201,376,32222,0,,1
633,12.54948902130127,192.168.67.64,124.132.136.201,376,32222,0,,1
634,12.593240022659302,124.132.136.201,192.168.67.64,32222,376,426,"b'\x80Yr7B\x1a\x0c\xc3\xeaTbEg!\x94\x8e\xdd\xc7\xd1\x96>/\xe1\xbcK\x9a\xc3\x8eV\xcc}\xe3\x1b\xb7\x18\x8b\xde\xd4I{7\x9e\xbf\xe5V\xe0 Ixs\xa8\x98C\xb2,\x85\xf9\xa4&Z\xe9\'\xf8\xbd\xfe[\xea\x87c\x14f\x91\xc1\xc5\xe6\xbc\xdfs_A&\x9e\xf6\xf5\xa4\x944\xcb\x7f\xf4j\x12\x12\xcc\xdc\x06\xee\xf84\xb7\x7fn\xd8\xd8\xa0A\xe8\xba*U\xd5SD\x9ebr\x81k\x96u\xfc\x87\xed\xfd\xfeP@+\xf5\xa0\x10\xdaO""\xfa\x8a\xa8\xac\x0e\x1bxu\x972\xe05mt\x8a)\x7f\x8c\xc5\x078\xa7\xc1\x93\xec\x87z\xcbGT9\xb2\x8c\xab\x148\xd15%\x85\x18=\xed|%{\x9a\x9b$\xf4\x1aM\x86\x90&\xfe\xf8\x8f\xd9\x19\xe5\xc2\xb4nV\x93f]\xbf\xf7\x9fz\xb4\xe7\xc3z*\xdc\x89\xc0\xd1\xad\xcbf\xe5\xaf\xe4\x86\xb7!\x14^\xdf\\\'\xfd^i]J\xbf\x0bPn\xac\x1b\xac\xe1\xe8\xa7\xd5}7\xe0\xb0ct^~J\xcd~\x0f\x10s\x08\x1d\xc4\x9b\xfc\x128\x80\xf2\xd9\x01\xb7*\xce\xda\x87\xd0\xdb\x1a\x17\xde\xd8F\x10@X\xca\x85\x02E\xab\xb0\xccJ\x98&\xca""I\xbeF\x1e\nPq\x08vX\xc9\x92\xdf]\x05o\xa9\xcb\x81\xe3\r\xd1\xca\x7f\xd9\xff9\xbe\xdd(\x0c\xba\x8a\x94zp6\xa1\x8d\x10\xd3\xfdw\xba\x0f7\xc7mR\xf1\x84\x99\x03\xde\xf9\xfa(\r\xf7\xcf\x0et\xddW\'\xe2\xac\x7f\x8dD\x19\x01\x82*\xc2\xbc\x98\xb8\xf4s\x8cz$\x1b\xc3\x80\x831\xa9o\x12\x8eJ\x80\x99\x8f~Y+\x9e\x92\x96\x13\x9f{lX2\x08\x90\xda\xc8\x80G\xf4\x19\xc1u\x84)\xac\xb4#\xd4\xb3\xef\x84\xf0@'",0
635,12.593281030654907,192.168.67.64,124.132.136.201,376,32648,0,,1
636,12.598465919494629,124.132.136.201,192.168.67.64,32648,376,56,b'\xc6B\xe8}\xbfH\xceA\x9d\x1dl\x11;\xb3J\xcc3:J\x07\xf9\xf3R\x99l\x1f\xd7Ff\xef\x8c <xU\x03\x06\x95c\xef!\xfc6\xb6J1\xa2\x01\xeeG\xf9\xfd7\xb8{\x9a',0
637,12.639379978179932,192.168.67.64,124.132.136.201,376,32704,0,,1
638,12.648735046386719,124.132.136.201,192.168.67.64,32704,376,167,"b""\xdb\xee\x90\x10\xa5\xbb+->\xcdj0\x001\x00\xc0k\xf0\x08gi\x16\xef\xd5\x11\xfc\x14M\x02\x98i\xff\xfel2\xc5V\x8f\xca\x1f\r\xbb\xaa\xce\x80\xb1s\xea\x19Q\x8d\x02\x1f@\xac4\xce\x1c\xac\xc8Yp\x0f\xcaV\xe6j\xd4K\x8b\xa0\xcf3u-5\xd9W\x8d\x19\xb3\xcfF4\xb8%\x1eBg\x01\xbf>\x82\x8a.U\xe1%\xf3\xff1\xd3\ra\xf7\xbd\xbdN\xca\xce\xc3\xf4B\x8c\xe6m.\nf9\xba\xa5\x82\xd8\x07\x0cL\xb2\xdeDY}\x9dG\x99\xe3=tQ\xb8\x96\xefKBO'\xb9\x12\xd3]\x9e\x1cb\xf0\xaba|V\xf3\xa2N\xd4\xcd-D\xd5)""",0
639,12.65311598777771,124.132.136.201,192.168.67.64,32871,376,20,b'gN\xf3\x14\x118\x91\x81v<\xb3\xad\xaa_\x1c\x07s\xc1\xceC',0
640,12.653143882751465,192.168.67.64,124.132.136.201,376,32891,0,,1
641,12.698368072509766,124.132.136.201,192.168.67.64,32891,376,12,b's\xb5\xac\xf8\xa4\xbf\xb3J)\x13\xef\x03',0
642,12.699642896652222,124.132.136.201,192.168.67.64,32903,376,187,"b'1\x8eJ\xc7G\r\x9bK\xedYA\x8b<e\x81\xd1z>\xe2\x1a<\xb7\x94\xfe\x8e{\xa3Z!\xd9\x90L*\x8e\x9b\xa3\xf3\xeaS\xd90]\x11\x94O\x0fP\xd5\x84\x05}\x00\x18\x90\xe5Q\xb6\xb8u\x1a\x1c\xf3|\xdf#\xc8\x04Y\xe7\xc9\xd6/\xe9\xe3\xf6\xdbRI\x83i9#0he\x93\x92\xb8\xaa\x14\xf64\x16\xbc\x12\xfel\x835\xc3WY\xd8j&\xaf\x892i%I\xb0\xf0\x14hT\xd0qs\x8c\xa7<\x8f\x8e\xe3\xc8\xbe""*o4\xea\xefb\xef\x03\xe7\xbd\x0c\x85\x01=\xf9\xb2F\x002\x03\xd9\xff\x10\n\x85$q\xe0\xed\x1d\xca \xf7\xaen \x08\x17Bt\x00\x03%\x84x\x1a\xbaZg~:\xda<a\xf4\x9bw\x83\x95'",0
643,12.699667930603027,192.168.67.64,124.132.136.201,376,33090,0,,1
644,12.749796867370605,124.132.136.201,192.168.67.64,33111,376,62,"b'bR\x1e\x8d<\t\x8f*\xb6F\x04\xee\xffQ\x8f\xc5\xf20S\xf9T\x8ap\xe7b\x7f\x83\xf4""\x06\xd3|U&\x82E\x19\xfc\x89\xeb\r`\x93:\xcb|\x0b\x05\x86&U-\\$\x8ep\xc9\x044\xde\xf9w'",0
645,12.749830961227417,192.168.67.64,124.132.136.201,376,33090,0,,1
646,12.75250792503357,124.132.136.201,192.168.67.64,33173,376,8,b'~\xd0m\xe1\xee\n\xe8\xa4',0
647,12.752526998519897,192.168.67.64,124.132.136.201,376,33090,0,,1
648,12.848716974258423,124.132.136.201,192.168.67.64,33336,376,167,"b""\x84\xbe!\x99a\xfa\xd8\x13\x05\xb0\xf50\xf3|\xf4\x98\xcd\xa0\x03\xb1\xa5\r\xc2\xf2]0\xddN\xc505<n\xfaW\x95]l\x15\t\xc2\x9dQ\xda\x82!\xc8\x15\x9f\xc0\x0f\xd6\xad\x80\xde9\x04\xff\xf3!\xcd\x0b\xa0Y\xed\x17?\xb1\x0b\xf2\xba\xa0P\xe2\xe2\xfe0\xca\x93\xfb\x95\x9b\x98\\|c\t\xc0&A\xb7n\xc3\xd3\x8a\x92\xef\x15\x16\x7f8\xd1Mf\x81\xf3'}`w\xc5\xd5\x8d/\xf7[B\x8c\x88 \xe3\x9f\xc4R\xf2\xc5\xc6\x17E\x86\x92Gv\x1esPF\xedR\xc6\x9d\x8f\x8dV\x02\xc0\x0f\xda\xddw\x9e-\xf3\\5\xeby\x903o\xe5\x18\xe2w#7\x87""",0
649,12.848716974258423,124.132.136.201,192.168.67.64,33503,376,21,b'l\x16@r\xb6\x94p\xee]3u\x13\xa2\xdb`\xd3pG(\x9e\x7f',0
650,12.848756074905396,192.168.67.64,124.132.136.201,376,33090,0,,1
651,12.848775863647461,192.168.67.64,124.132.136.201,376,33090,0,,1
652,12.89265489578247,124.132.136.201,192.168.67.64,33090,376,434,"b'\xa5\xb5_\xd9\x9f)V\x1a\x01`.\x02J\xf6\xd6\x87\x9b\xab\xe5JGbR\x1e\x8d<\t\x8f*\xb6F\x04\xee\xffQ\x8f\xc5\xf20S\xf9T\x8ap\xe7b\x7f\x83\xf4""\x06\xd3|U&\x82E\x19\xfc\x89\xeb\r`\x93:\xcb|\x0b\x05\x86&U-\\$\x8ep\xc9\x044\xde\xf9w~\xd0m\xe1\xee\n\xe8\xa4\xb5\xd2:.?\xcbRb\xad\xa4\xed\xb4!\x90\xfdg\xe9\x0e\x93\x97\xec\xad\x1c\x0c\xeb\xb8\xf8\xf5g,\xdd\xcf td\xd4\x9d\xd6\x02s\xdb\x97\xbb\xf2U\xc9l\xf7\xc7\xe1ty\x8f\xdd\xd45\x99\x10\x06\x0em^U\xfc\x85\x958j\xa8\xdd\xe8\xd8\xb0y\xce\xd5\xeb\xa5\x1b\xc5{\x94f\x9a7\x92\x04~}\xc5\x88\xd8\xeax\x96\x82\xf4\x8e\xd1\xf9.!\xbb\x16\x85\x9a\xb9\xcd\xdc\x1a\x07*#A\xef\xb5S\xb4\xc8*\xeb\x0c\xcf\xb1-\x82YN\xd8\x93i3,k\x12\xc7\xa6\xd6,h\xa7\xd5\xe2\x18\x9bP\xefmnV%n\xf1\x9e\xe2\x84\xbe!\x99a\xfa\xd8\x13\x05\xb0\xf50\xf3|\xf4\x98\xcd\xa0\x03\xb1\xa5\r\xc2\xf2]0\xddN\xc505<n\xfaW\x95]l\x15\t\xc2\x9dQ\xda\x82!\xc8\x15\x9f\xc0\x0f\xd6\xad\x80\xde9\x04\xff\xf3!\xcd\x0b\xa0Y\xed\x17?\xb1\x0b\xf2\xba\xa0P\xe2\xe2\xfe0\xca\x93\xfb\x95\x9b\x98\\|c\t\xc0&A\xb7n\xc3\xd3\x8a\x92\xef\x15\x16\x7f8\xd1Mf\x81\xf3\'}`w\xc5\xd5\x8d/\xf7[B\x8c\x88 \xe3\x9f\xc4R\xf2\xc5\xc6\x17E\x86\x92Gv\x1esPF\xedR\xc6\x9d\x8f\x8dV\x02\xc0\x0f\xda\xddw\x9e-\xf3\\5\xeby\x903o\xe5\x18\xe2w#7\x87l\x16@r\xb6\x94p\xee]3u\x13\xa2\xdb`\xd3pG(\x9e\x7f'",0
653,12.892695903778076,192.168.67.64,124.132.136.201,376,33524,0,,1
654,12.898771047592163,124.132.136.201,192.168.67.64,33524,376,124,"b'.\x1aH{\x93\x89A\x88\xb4\x08\xef\xd0\xae\x9bW\x92x_2zH\xfeR\xfd\x10s.\x0c\xe3h\xe4\r\xed\x87\xee;`>\x0f\xb0-.\xc2t\xf7n\xc2\xb8\x1a\x9a\x06\xac\xf7\x964Z:\x80,\x03\xe5\x8a\xbb\xd1\x03\x1b=\x86\x18\xd4\x14\xf0:\xb3\xf6\xe1\x98\x9b\x94\xea\x9e1xH\x90\x00\xf9X\x10\x87\xc1h\xeb\x99\xda\xa2\xd1}:\x82\x0f\x19\xf6\xb3\xc4\xb5G\xd4\x05\xd6\x93\x9f\x9a\xee\x8f\xbe\x01Y\x1b\xff\x8d\x89\\y'",0
655,12.939444065093994,192.168.67.64,124.132.136.201,376,33648,0,,1
656,12.948839902877808,124.132.136.201,192.168.67.64,33648,376,137,b'\x92\xf5)\x91\xdb\xc5\xc8\xe2\xcaN\xc5.7\xa1\xbb\xb9\xbb\xf4\x88\xc0\xda\xdc\xb7\xfe(\t\xb85\r\ny@\xc5\xc5N\xd4\xa7 )\xbd\xb1\xd1\x8851U\xf2\xfa\xc0\x19\xd8\x8bP{[\xcd\xd4^i\x81g\x82\x02!\xd70\n\x1dK\xa9CQj\xfb\xa1qT\x8f\xcf]\xc1\xca\xe8\x93\xd1i+\xffB\x966\x17LT\xf54\xe9\xaaH\xab\xee\xc2\xcc\x89>W1Sf\xd9\x0b\xe2\xb4$V\n\xde\x10\xc9\xe3\x1a\xb2\xc7\xc7\xcc\x158t/;\x86\x8f]\\\x9b\xf8\xef',0
657,12.988910913467407,192.168.67.64,124.132.136.201,376,33785,0,,1
658,12.999222040176392,124.132.136.201,192.168.67.64,33785,376,167,"b'\t\xb9G\x80=\x93\xbe\xef\xd8\xe5\x1a\xd2+xi%\x8d9\x86\xb5"" g\xd9\xe7(e6\xbd\xa2\xbb\xaf\xbe\xc6V\xd9\x9e\xcb\xaa8kV\x03b~{\xd0_xgj6\xd6\x1f\xe4\xbfwi6_\xd5\xa08\xe7`\x14\\\x80\x80\xb9\x85Q\x00\x99\xa7\x17vc\xa5\x88\x01\xa0Gq{\x03x\x8e\xee\x1a\x1cKh\x17s\x1a\xf1\xdd\xb3\x07\xd8\xa0\x9aBp9R~EB\x10\xce\\\x969\x83\xfe}\xb3(\xc5\xf2\xdf\x83\xc8jo_\x02\xe7\xdc\x8f\xa0;\xffN\xe8*2BZ\xb9\x04[\x8a\xc1\xe9\xacV\x84g5=\xef\xcc\x01\\b\x8bn[N\xf0\xb3QaO'",0
659,12.999222040176392,124.132.136.201,192.168.67.64,33952,376,21,b'BT8\x1ek]rI\x85\x9b\xd9S(\xb5\x11:Vw\xca\t\xf6',0
660,12.999258995056152,192.168.67.64,124.132.136.201,376,33973,0,,1
661,13.048614025115967,124.132.136.201,192.168.67.64,33973,376,62,b'Q_Nk\x8c\xee\x15l\xedY\x00\xe1\xb7\x8d\xfa\x96XM\xd8]\xef\xbe\xa4\\<\xe2Cv\xf0\x10\xc7\x8d\xadgAt\xa8\x95\x87\xe7\xb3\x18H\xcf\x9fI\xe0\x1a\x8en\xac\xfd{fs\x98\xde\x0f\x06i\x1eE',0
662,13.08872103691101,192.168.67.64,124.132.136.201,376,34035,0,,1
663,13.098904848098755,124.132.136.201,192.168.67.64,34035,376,135,"b'\x97\x1d\xe4\xea\xecZ\xcf\xb1\xd9\xc6\xf5\x87-\xfc\xb7\x82C\xacu\x0c\x9c\xc2q`h3J\x85\xcb\xd3\x9e\x1d\xb4""m\x01\xe7\x818\xa9\xdfz\xd8\xd3u\xde\xcdg\xdee=\xe7\x14M\xdd\x8d\xf5\xb5\xc4\nfxW\x91\xae\xc6YJA\xb3\xb5\x969s\x0e\xb4\xfc\xcf\xd5\xd7\xdf\x05_\xdf;\xb4d\x9d#V\xf0;F=d\xae\xb7p\xc9\xd9Q\xa2\x9el8\xe0\x068-\x03\xb86\x8b\x0e\x93Zd\xc73\x12|\xaf\n\x8f\xc7q\x1f\xd9\xe7Q\x01<\x94\xacP'",0
664,13.139237880706787,192.168.67.64,124.132.136.201,376,34170,0,,1
