,time,src,dst,len,role
327,3.0332300662994385,52.166.239.97,192.168.67.64,60,0
328,3.033267021179199,52.166.239.97,192.168.67.64,473,0
329,3.0464060306549072,192.168.67.64,52.166.239.97,49,1
330,3.0499191284179688,52.166.239.97,192.168.67.64,103,0
331,3.062944173812866,192.168.67.64,52.166.239.97,49,1
332,3.0629642009735107,192.168.67.64,52.166.239.97,97,1
333,3.072761058807373,52.166.239.97,192.168.67.64,60,0
334,3.0728042125701904,52.166.239.97,192.168.67.64,465,0
335,3.0857410430908203,192.168.67.64,52.166.239.97,49,1
336,3.0913331508636475,52.166.239.97,192.168.67.64,135,0
337,3.1044762134552,192.168.67.64,52.166.239.97,49,1
338,3.1135761737823486,52.166.239.97,192.168.67.64,102,0
339,3.1154961585998535,192.168.67.64,52.166.239.97,97,1
340,3.126801013946533,192.168.67.64,52.166.239.97,49,1
341,3.1331770420074463,52.166.239.97,192.168.67.64,60,0
342,3.1331770420074463,52.166.239.97,192.168.67.64,403,0
343,3.1467201709747314,192.168.67.64,52.166.239.97,49,1
344,3.1544830799102783,52.166.239.97,192.168.67.64,101,0
345,3.1672542095184326,192.168.67.64,52.166.239.97,49,1
346,3.167268991470337,192.168.67.64,52.166.239.97,98,1
347,3.1754050254821777,52.166.239.97,192.168.67.64,540,0
348,3.1885831356048584,192.168.67.64,52.166.239.97,49,1
349,3.1996982097625732,192.168.67.64,52.166.239.97,98,1
350,3.2050881385803223,52.166.239.97,192.168.67.64,60,0
351,3.228046178817749,52.166.239.97,192.168.67.64,60,0
352,3.228046178817749,52.166.239.97,192.168.67.64,131,0
353,3.2413861751556396,192.168.67.64,52.166.239.97,49,1
354,3.252373218536377,192.168.67.64,52.166.239.97,97,1
355,3.2525601387023926,52.166.239.97,192.168.67.64,447,0
356,3.2658190727233887,192.168.67.64,52.166.239.97,49,1
357,3.2658350467681885,192.168.67.64,52.166.239.97,58,1
358,3.274477005004883,52.166.239.97,192.168.67.64,131,0
359,3.2876360416412354,192.168.67.64,52.166.239.97,49,1
360,3.296462059020996,52.166.239.97,192.168.67.64,60,0
361,3.296462059020996,52.166.239.97,192.168.67.64,449,0
362,3.309737205505371,192.168.67.64,52.166.239.97,49,1
363,3.309753179550171,192.168.67.64,52.166.239.97,97,1
364,3.324371099472046,52.166.239.97,192.168.67.64,138,0
365,3.337590217590332,192.168.67.64,52.166.239.97,49,1
366,3.346560001373291,52.166.239.97,192.168.67.64,60,0
367,3.3466031551361084,52.166.239.97,192.168.67.64,603,0
368,3.359750986099243,192.168.67.64,52.166.239.97,49,1
369,3.3597640991210938,192.168.67.64,52.166.239.97,97,1
370,3.366298198699951,52.166.239.97,192.168.67.64,101,0
371,3.3788812160491943,192.168.67.64,52.166.239.97,49,1
372,3.410133123397827,52.166.239.97,192.168.67.64,473,0
373,3.411194086074829,192.168.67.64,52.166.239.97,97,1
374,3.423096179962158,192.168.67.64,52.166.239.97,49,1
375,3.4314451217651367,52.166.239.97,192.168.67.64,131,0
376,3.4446370601654053,192.168.67.64,52.166.239.97,49,1
377,3.452423095703125,52.166.239.97,192.168.67.64,60,0
378,3.452423095703125,52.166.239.97,192.168.67.64,419,0
379,3.4545300006866455,192.168.67.64,52.166.239.97,96,1
380,3.465442180633545,192.168.67.64,52.166.239.97,49,1
381,3.4744410514831543,52.166.239.97,192.168.67.64,131,0
382,3.48763108253479,192.168.67.64,52.166.239.97,49,1
383,3.4952452182769775,52.166.239.97,192.168.67.64,60,0
384,3.5086851119995117,192.168.67.64,52.166.239.97,97,1
385,3.517266035079956,52.166.239.97,192.168.67.64,461,0
386,3.517266035079956,52.166.239.97,192.168.67.64,60,0
387,3.53047513961792,192.168.67.64,52.166.239.97,49,1
388,3.5569090843200684,52.166.239.97,192.168.67.64,60,0
389,3.5569779872894287,52.166.239.97,192.168.67.64,446,0
390,3.5701119899749756,192.168.67.64,52.166.239.97,49,1
391,3.5701282024383545,192.168.67.64,52.166.239.97,97,1
392,3.579907178878784,52.166.239.97,192.168.67.64,156,0
393,3.59279203414917,192.168.67.64,52.166.239.97,49,1
394,3.600311040878296,52.166.239.97,192.168.67.64,60,0
395,3.6003360748291016,52.166.239.97,192.168.67.64,441,0
396,3.6022520065307617,192.168.67.64,52.166.239.97,96,1
397,3.613380193710327,192.168.67.64,52.166.239.97,49,1
398,3.64400315284729,52.166.239.97,192.168.67.64,131,0
399,3.64400315284729,52.166.239.97,192.168.67.64,60,0
400,3.6572980880737305,192.168.67.64,52.166.239.97,49,1
401,3.6573100090026855,192.168.67.64,52.166.239.97,96,1
402,3.665182113647461,52.166.239.97,192.168.67.64,461,0
403,3.6782991886138916,192.168.67.64,52.166.239.97,49,1
404,3.7089860439300537,52.166.239.97,192.168.67.64,390,0
405,3.7110981941223145,192.168.67.64,52.166.239.97,49,1
406,3.7111141681671143,192.168.67.64,52.166.239.97,98,1
407,3.7111241817474365,192.168.67.64,52.166.239.97,96,1
408,3.722090005874634,192.168.67.64,52.166.239.97,49,1
409,3.747763156890869,52.166.239.97,192.168.67.64,60,0
410,3.747763156890869,52.166.239.97,192.168.67.64,131,0
411,3.7498791217803955,192.168.67.64,52.166.239.97,49,1
412,3.7610130310058594,192.168.67.64,52.166.239.97,49,1
413,3.771951198577881,192.168.67.64,52.166.239.97,96,1
414,3.7728610038757324,52.166.239.97,192.168.67.64,438,0
415,3.785823106765747,192.168.67.64,52.166.239.97,49,1
416,3.8080220222473145,192.168.67.64,52.166.239.97,97,1
417,3.8151400089263916,52.166.239.97,192.168.67.64,60,0
418,3.8151400089263916,52.166.239.97,192.168.67.64,461,0
419,3.828465223312378,192.168.67.64,52.166.239.97,49,1
420,3.851931095123291,52.166.239.97,192.168.67.64,326,0
421,3.851931095123291,52.166.239.97,192.168.67.64,60,0
422,3.853996992111206,192.168.67.64,52.166.239.97,96,1
423,3.8650670051574707,192.168.67.64,52.166.239.97,49,1
424,3.8764841556549072,52.166.239.97,192.168.67.64,329,0
425,3.8891241550445557,192.168.67.64,52.166.239.97,49,1
426,3.896393060684204,52.166.239.97,192.168.67.64,60,0
427,3.9096732139587402,192.168.67.64,52.166.239.97,96,1
428,3.9269771575927734,52.166.239.97,192.168.67.64,381,0
429,3.9391181468963623,192.168.67.64,52.166.239.97,49,1
430,3.9428060054779053,52.166.239.97,192.168.67.64,131,0
431,3.947815179824829,52.166.239.97,192.168.67.64,60,0
432,3.947815179824829,52.166.239.97,192.168.67.64,60,0
433,3.947815179824829,52.166.239.97,192.168.67.64,135,0
434,3.961036205291748,192.168.67.64,52.166.239.97,52,1
435,3.961052179336548,192.168.67.64,52.166.239.97,96,1
436,3.9679741859436035,52.166.239.97,192.168.67.64,345,0
437,3.9818670749664307,192.168.67.64,52.166.239.97,49,1
438,3.982983112335205,52.166.239.97,192.168.67.64,207,0
439,3.9877920150756836,52.166.239.97,192.168.67.64,162,0
440,4.001077175140381,192.168.67.64,52.166.239.97,52,1
441,4.001089096069336,192.168.67.64,52.166.239.97,148,1
442,4.00109601020813,192.168.67.64,52.166.239.97,96,1
443,4.006548166275024,52.166.239.97,192.168.67.64,60,0
444,4.006548166275024,52.166.239.97,192.168.67.64,80,0
445,4.019711017608643,192.168.67.64,52.166.239.97,49,1
446,4.028770208358765,52.166.239.97,192.168.67.64,395,0
447,4.042037010192871,192.168.67.64,52.166.239.97,49,1
448,4.0455241203308105,52.166.239.97,192.168.67.64,60,0
449,4.058720111846924,192.168.67.64,52.166.239.97,97,1
450,4.064554214477539,52.166.239.97,192.168.67.64,382,0
451,4.077733039855957,192.168.67.64,52.166.239.97,49,1
452,4.08683705329895,52.166.239.97,192.168.67.64,100,0
453,4.099958181381226,192.168.67.64,52.166.239.97,49,1
454,4.099974155426025,192.168.67.64,52.166.239.97,96,1
