,time,src,dst,len,role
202,2.5720748901367188,192.168.67.64,52.166.239.97,49,1
203,2.5791189670562744,52.166.239.97,192.168.67.64,133,0
204,2.5922927856445312,192.168.67.64,52.166.239.97,49,1
205,2.5969419479370117,52.166.239.97,192.168.67.64,73,0
206,2.603599786758423,52.166.239.97,192.168.67.64,60,0
207,2.6168558597564697,192.168.67.64,52.166.239.97,49,1
208,2.6245388984680176,52.166.239.97,192.168.67.64,509,0
209,2.638000965118408,192.168.67.64,52.166.239.97,49,1
210,2.643224000930786,52.166.239.97,192.168.67.64,110,0
211,2.6565167903900146,192.168.67.64,52.166.239.97,49,1
212,2.6606898307800293,52.166.239.97,192.168.67.64,233,0
213,2.6738598346710205,192.168.67.64,52.166.239.97,49,1
214,2.680328845977783,52.166.239.97,192.168.67.64,401,0
215,2.693560838699341,192.168.67.64,52.166.239.97,49,1
216,2.7028748989105225,52.166.239.97,192.168.67.64,104,0
217,2.716146945953369,192.168.67.64,52.166.239.97,49,1
218,2.7236549854278564,52.166.239.97,192.168.67.64,500,0
219,2.736865997314453,192.168.67.64,52.166.239.97,49,1
220,2.7734079360961914,52.166.239.97,192.168.67.64,484,0
221,2.7867918014526367,192.168.67.64,52.166.239.97,49,1
222,2.798292875289917,52.166.239.97,192.168.67.64,104,0
223,2.8115999698638916,192.168.67.64,52.166.239.97,49,1
224,2.818978786468506,52.166.239.97,192.168.67.64,266,0
225,2.8320977687835693,192.168.67.64,52.166.239.97,49,1
226,2.839257001876831,52.166.239.97,192.168.67.64,330,0
227,2.8525168895721436,192.168.67.64,52.166.239.97,49,1
228,2.863790988922119,52.166.239.97,192.168.67.64,103,0
229,2.8772218227386475,192.168.67.64,52.166.239.97,49,1
230,2.8820769786834717,52.166.239.97,192.168.67.64,481,0
231,2.8951938152313232,192.168.67.64,52.166.239.97,49,1
232,2.9258878231048584,52.166.239.97,192.168.67.64,504,0
233,2.939135789871216,192.168.67.64,52.166.239.97,49,1
234,2.947711944580078,52.166.239.97,192.168.67.64,104,0
235,2.9609339237213135,192.168.67.64,52.166.239.97,49,1
236,2.970475912094116,52.166.239.97,192.168.67.64,104,0
237,2.9836909770965576,192.168.67.64,52.166.239.97,49,1
238,2.9934298992156982,52.166.239.97,192.168.67.64,444,0
239,3.0065958499908447,192.168.67.64,52.166.239.97,49,1
240,3.0131919384002686,52.166.239.97,192.168.67.64,135,0
241,3.0262398719787598,192.168.67.64,52.166.239.97,49,1
242,3.036064863204956,52.166.239.97,192.168.67.64,584,0
243,3.0493078231811523,192.168.67.64,52.166.239.97,49,1
244,3.074847936630249,52.166.239.97,192.168.67.64,132,0
245,3.088157892227173,192.168.67.64,52.166.239.97,49,1
246,3.099698781967163,52.166.239.97,192.168.67.64,444,0
247,3.1129589080810547,192.168.67.64,52.166.239.97,49,1
248,3.1190037727355957,52.166.239.97,192.168.67.64,103,0
249,3.1322009563446045,192.168.67.64,52.166.239.97,49,1
250,3.143613815307617,52.166.239.97,192.168.67.64,615,0
251,3.15686297416687,192.168.67.64,52.166.239.97,49,1
252,3.1855368614196777,52.166.239.97,192.168.67.64,494,0
253,3.1989049911499023,192.168.67.64,52.166.239.97,49,1
254,3.2060279846191406,52.166.239.97,192.168.67.64,104,0
255,3.219444990158081,192.168.67.64,52.166.239.97,49,1
256,3.22609281539917,52.166.239.97,192.168.67.64,104,0
257,3.238931894302368,192.168.67.64,52.166.239.97,49,1
258,3.248386859893799,52.166.239.97,192.168.67.64,458,0
259,3.2609288692474365,192.168.67.64,52.166.239.97,49,1
260,3.2689688205718994,52.166.239.97,192.168.67.64,100,0
261,3.2822389602661133,192.168.67.64,52.166.239.97,49,1
262,3.2885658740997314,52.166.239.97,192.168.67.64,104,0
263,3.301466941833496,192.168.67.64,52.166.239.97,49,1
264,3.3089399337768555,52.166.239.97,192.168.67.64,503,0
265,3.322248935699463,192.168.67.64,52.166.239.97,49,1
266,3.328807830810547,52.166.239.97,192.168.67.64,133,0
267,3.341960906982422,192.168.67.64,52.166.239.97,49,1
268,3.3537158966064453,52.166.239.97,192.168.67.64,466,0
269,3.36688494682312,192.168.67.64,52.166.239.97,49,1
270,3.369391918182373,52.166.239.97,192.168.67.64,194,0
271,3.3826069831848145,192.168.67.64,52.166.239.97,49,1
272,3.4322938919067383,52.166.239.97,192.168.67.64,187,0
273,3.4347667694091797,192.168.67.64,52.166.239.97,49,1
274,3.4459338188171387,192.168.67.64,52.166.239.97,49,1
275,3.4617018699645996,52.166.239.97,192.168.67.64,462,0
276,3.4749248027801514,192.168.67.64,52.166.239.97,49,1
277,3.4922468662261963,52.166.239.97,192.168.67.64,130,0
278,3.5055389404296875,192.168.67.64,52.166.239.97,49,1
279,3.514169931411743,52.166.239.97,192.168.67.64,493,0
280,3.5279347896575928,192.168.67.64,52.166.239.97,49,1
281,3.5305099487304688,52.166.239.97,192.168.67.64,130,0
282,3.543937921524048,192.168.67.64,52.166.239.97,49,1
283,3.5486397743225098,52.166.239.97,192.168.67.64,108,0
284,3.5618889331817627,192.168.67.64,52.166.239.97,49,1
285,3.5703518390655518,52.166.239.97,192.168.67.64,552,0
286,3.5835249423980713,192.168.67.64,52.166.239.97,49,1
287,3.594122886657715,52.166.239.97,192.168.67.64,131,0
288,3.6071419715881348,192.168.67.64,52.166.239.97,49,1
289,3.614651918411255,52.166.239.97,192.168.67.64,612,0
290,3.6279139518737793,192.168.67.64,52.166.239.97,49,1
291,3.6352908611297607,52.166.239.97,192.168.67.64,135,0
292,3.6484549045562744,192.168.67.64,52.166.239.97,49,1
293,3.6535258293151855,52.166.239.97,192.168.67.64,130,0
294,3.6579668521881104,52.166.239.97,192.168.67.64,465,0
295,3.671221971511841,192.168.67.64,52.166.239.97,52,1
296,3.685468912124634,52.166.239.97,192.168.67.64,547,0
297,3.6987838745117188,192.168.67.64,52.166.239.97,49,1
298,3.7051949501037598,52.166.239.97,192.168.67.64,130,0
299,3.7184908390045166,192.168.67.64,52.166.239.97,49,1
300,3.733184814453125,52.166.239.97,192.168.67.64,579,0
301,3.746497869491577,192.168.67.64,52.166.239.97,49,1
302,3.7527899742126465,52.166.239.97,192.168.67.64,102,0
303,3.76607084274292,192.168.67.64,52.166.239.97,49,1
304,3.776324987411499,52.166.239.97,192.168.67.64,533,0
305,3.789641857147217,192.168.67.64,52.166.239.97,49,1
306,3.795759916305542,52.166.239.97,192.168.67.64,138,0
307,3.8090429306030273,192.168.67.64,52.166.239.97,49,1
308,3.8154988288879395,52.166.239.97,192.168.67.64,134,0
309,3.8286378383636475,192.168.67.64,52.166.239.97,49,1
310,3.83905291557312,52.166.239.97,192.168.67.64,465,0
311,3.8523149490356445,192.168.67.64,52.166.239.97,49,1
312,3.9019198417663574,52.166.239.97,192.168.67.64,101,0
313,3.904160976409912,192.168.67.64,52.166.239.97,49,1
314,3.915245771408081,192.168.67.64,52.166.239.97,49,1
315,3.9247019290924072,52.166.239.97,192.168.67.64,131,0
316,3.937987804412842,192.168.67.64,52.166.239.97,49,1
317,3.9688539505004883,52.166.239.97,192.168.67.64,552,0
318,3.9761459827423096,52.166.239.97,192.168.67.64,130,0
319,3.9892418384552,192.168.67.64,52.166.239.97,52,1
320,3.9998199939727783,52.166.239.97,192.168.67.64,491,0
321,4.013020992279053,192.168.67.64,52.166.239.97,49,1
322,4.0405519008636475,52.166.239.97,192.168.67.64,511,0
323,4.053701877593994,192.168.67.64,52.166.239.97,49,1
324,4.100845813751221,52.166.239.97,192.168.67.64,502,0
325,4.102942943572998,192.168.67.64,52.166.239.97,49,1
326,4.1138927936553955,192.168.67.64,52.166.239.97,49,1
327,4.120930910110474,52.166.239.97,192.168.67.64,160,0
328,4.134087800979614,192.168.67.64,52.166.239.97,49,1
329,4.137113809585571,52.166.239.97,192.168.67.64,581,0
330,4.1436989307403564,52.166.239.97,192.168.67.64,425,0
331,4.156993865966797,192.168.67.64,52.166.239.97,52,1
332,4.161808967590332,52.166.239.97,192.168.67.64,159,0
333,4.1754748821258545,192.168.67.64,52.166.239.97,49,1
334,4.204629898071289,52.166.239.97,192.168.67.64,450,0
335,4.206766843795776,192.168.67.64,52.166.239.97,49,1
336,4.217990875244141,192.168.67.64,52.166.239.97,49,1
337,4.2248358726501465,52.166.239.97,192.168.67.64,165,0
338,4.237156867980957,192.168.67.64,52.166.239.97,49,1
339,4.264908790588379,52.166.239.97,192.168.67.64,101,0
340,4.267172813415527,192.168.67.64,52.166.239.97,49,1
341,4.278278827667236,192.168.67.64,52.166.239.97,49,1
342,4.305341958999634,52.166.239.97,192.168.67.64,421,0
343,4.30755877494812,192.168.67.64,52.166.239.97,49,1
344,4.31871485710144,192.168.67.64,52.166.239.97,49,1
345,4.332519769668579,52.166.239.97,192.168.67.64,136,0
346,4.336092948913574,52.166.239.97,192.168.67.64,218,0
347,4.349319934844971,192.168.67.64,52.166.239.97,52,1
348,4.351443767547607,52.166.239.97,192.168.67.64,473,0
349,4.364690780639648,192.168.67.64,52.166.239.97,49,1
350,4.371095895767212,52.166.239.97,192.168.67.64,103,0
351,4.38423490524292,192.168.67.64,52.166.239.97,49,1
352,4.395155906677246,52.166.239.97,192.168.67.64,102,0
353,4.408439874649048,192.168.67.64,52.166.239.97,49,1
354,4.416049003601074,52.166.239.97,192.168.67.64,450,0
355,4.429348945617676,192.168.67.64,52.166.239.97,49,1
356,4.43546199798584,52.166.239.97,192.168.67.64,164,0
357,4.438758850097656,52.166.239.97,192.168.67.64,104,0
358,4.452027797698975,192.168.67.64,52.166.239.97,52,1
359,4.455603837966919,52.166.239.97,192.168.67.64,410,0
360,4.468832969665527,192.168.67.64,52.166.239.97,49,1
361,4.479888916015625,52.166.239.97,192.168.67.64,134,0
362,4.4930219650268555,192.168.67.64,52.166.239.97,49,1
363,4.498191833496094,52.166.239.97,192.168.67.64,427,0
364,4.498191833496094,52.166.239.97,192.168.67.64,104,0
365,4.511485815048218,192.168.67.64,52.166.239.97,52,1
366,4.522188901901245,52.166.239.97,192.168.67.64,506,0
367,4.5350329875946045,192.168.67.64,52.166.239.97,49,1
368,4.538331985473633,52.166.239.97,192.168.67.64,173,0
369,4.543612957000732,52.166.239.97,192.168.67.64,135,0
370,4.556668996810913,192.168.67.64,52.166.239.97,52,1
371,4.566594839096069,52.166.239.97,192.168.67.64,429,0
372,4.579659938812256,192.168.67.64,52.166.239.97,49,1
373,4.5869879722595215,52.166.239.97,192.168.67.64,134,0
374,4.600258827209473,192.168.67.64,52.166.239.97,49,1
375,4.60857081413269,52.166.239.97,192.168.67.64,536,0
376,4.621696949005127,192.168.67.64,52.166.239.97,49,1
377,4.63334584236145,52.166.239.97,192.168.67.64,135,0
378,4.6465888023376465,192.168.67.64,52.166.239.97,49,1
379,4.67320990562439,52.166.239.97,192.168.67.64,605,0
380,4.677774906158447,192.168.67.64,52.166.239.97,49,1
381,4.686747789382935,192.168.67.64,52.166.239.97,49,1
382,4.7132978439331055,52.166.239.97,192.168.67.64,480,0
383,4.726406812667847,192.168.67.64,52.166.239.97,49,1
384,4.7333128452301025,52.166.239.97,192.168.67.64,135,0
385,4.746555805206299,192.168.67.64,52.166.239.97,49,1
386,4.7568018436431885,52.166.239.97,192.168.67.64,406,0
387,4.770071983337402,192.168.67.64,52.166.239.97,49,1
388,4.778700828552246,52.166.239.97,192.168.67.64,135,0
389,4.791999816894531,192.168.67.64,52.166.239.97,49,1
390,4.802391767501831,52.166.239.97,192.168.67.64,322,0
391,4.815570831298828,192.168.67.64,52.166.239.97,49,1
392,4.8198089599609375,52.166.239.97,192.168.67.64,311,0
393,4.833070993423462,192.168.67.64,52.166.239.97,49,1
394,4.861043930053711,52.166.239.97,192.168.67.64,458,0
395,4.863215923309326,192.168.67.64,52.166.239.97,49,1
396,4.874323844909668,192.168.67.64,52.166.239.97,49,1
397,4.881881952285767,52.166.239.97,192.168.67.64,213,0
398,4.895352840423584,192.168.67.64,52.166.239.97,49,1
399,4.899672985076904,52.166.239.97,192.168.67.64,450,0
400,4.902540922164917,52.166.239.97,192.168.67.64,135,0
401,4.915608882904053,192.168.67.64,52.166.239.97,52,1
402,4.921090841293335,52.166.239.97,192.168.67.64,141,0
403,4.934270858764648,192.168.67.64,52.166.239.97,49,1
404,4.940988779067993,52.166.239.97,192.168.67.64,102,0
405,4.954232931137085,192.168.67.64,52.166.239.97,49,1
406,4.959510803222656,52.166.239.97,192.168.67.64,501,0
407,4.972503900527954,192.168.67.64,52.166.239.97,49,1
408,4.979613780975342,52.166.239.97,192.168.67.64,104,0
409,4.992816925048828,192.168.67.64,52.166.239.97,49,1
410,5.0034499168396,52.166.239.97,192.168.67.64,486,0
411,5.016627788543701,192.168.67.64,52.166.239.97,49,1
412,5.01800799369812,52.166.239.97,192.168.67.64,161,0
413,5.03108286857605,192.168.67.64,52.166.239.97,49,1
414,5.053010940551758,52.166.239.97,192.168.67.64,555,0
415,5.066311836242676,192.168.67.64,52.166.239.97,49,1
416,5.071746826171875,52.166.239.97,192.168.67.64,104,0
417,5.0848188400268555,192.168.67.64,52.166.239.97,49,1
418,5.089955806732178,52.166.239.97,192.168.67.64,539,0
419,5.103080987930298,192.168.67.64,52.166.239.97,49,1
420,5.111100912094116,52.166.239.97,192.168.67.64,165,0
421,5.1238508224487305,192.168.67.64,52.166.239.97,49,1
422,5.132735967636108,52.166.239.97,192.168.67.64,109,0
423,5.145756959915161,192.168.67.64,52.166.239.97,49,1
424,5.159475803375244,52.166.239.97,192.168.67.64,475,0
425,5.172747850418091,192.168.67.64,52.166.239.97,49,1
426,5.1789398193359375,52.166.239.97,192.168.67.64,135,0
427,5.192131996154785,192.168.67.64,52.166.239.97,49,1
428,5.214362859725952,52.166.239.97,192.168.67.64,581,0
429,5.227510929107666,192.168.67.64,52.166.239.97,49,1
430,5.235236883163452,52.166.239.97,192.168.67.64,104,0
431,5.248435974121094,192.168.67.64,52.166.239.97,49,1
432,5.309292793273926,52.166.239.97,192.168.67.64,101,0
433,5.311647891998291,192.168.67.64,52.166.239.97,49,1
434,5.3226478099823,192.168.67.64,52.166.239.97,49,1
435,5.333019971847534,52.166.239.97,192.168.67.64,457,0
436,5.3462958335876465,192.168.67.64,52.166.239.97,49,1
437,5.353636980056763,52.166.239.97,192.168.67.64,103,0
438,5.366769790649414,192.168.67.64,52.166.239.97,49,1
439,5.41687798500061,52.166.239.97,192.168.67.64,515,0
440,5.4301087856292725,192.168.67.64,52.166.239.97,49,1
441,5.439212799072266,52.166.239.97,192.168.67.64,151,0
442,5.452431917190552,192.168.67.64,52.166.239.97,49,1
443,5.482540845870972,52.166.239.97,192.168.67.64,522,0
444,5.496038913726807,192.168.67.64,52.166.239.97,49,1
445,5.523615837097168,52.166.239.97,192.168.67.64,523,0
446,5.5372397899627686,192.168.67.64,52.166.239.97,49,1
447,5.545512914657593,52.166.239.97,192.168.67.64,474,0
448,5.5593178272247314,192.168.67.64,52.166.239.97,49,1
449,5.56138277053833,52.166.239.97,192.168.67.64,100,0
450,5.574483871459961,192.168.67.64,52.166.239.97,49,1
451,5.585171937942505,52.166.239.97,192.168.67.64,499,0
452,5.598468780517578,192.168.67.64,52.166.239.97,49,1
453,5.636363983154297,52.166.239.97,192.168.67.64,476,0
454,5.649796962738037,192.168.67.64,52.166.239.97,49,1
455,5.655507802963257,52.166.239.97,192.168.67.64,103,0
456,5.668379783630371,192.168.67.64,52.166.239.97,49,1
