,time,src,dst,len,role
506,9.312072992324829,172.65.237.193,192.168.67.64,300,0
507,9.317034006118774,172.65.237.193,192.168.67.64,188,0
508,9.33408498764038,172.65.237.193,192.168.67.64,300,0
509,9.342941045761108,172.65.237.193,192.168.67.64,300,0
510,9.365503072738647,172.65.237.193,192.168.67.64,300,0
511,9.377130031585693,192.168.67.64,172.65.237.193,359,1
512,9.380305051803589,172.65.237.193,192.168.67.64,108,0
513,9.390269994735718,172.65.237.193,192.168.67.64,140,0
514,9.453382015228271,172.65.237.193,192.168.67.64,300,0
515,9.542148113250732,172.65.237.193,192.168.67.64,300,0
516,9.552353143692017,172.65.237.193,192.168.67.64,188,0
517,9.559580087661743,172.65.237.193,192.168.67.64,300,0
518,9.596776962280273,172.65.237.193,192.168.67.64,316,0
519,9.599281072616577,192.168.67.64,172.65.237.193,359,1
520,9.603969097137451,172.65.237.193,192.168.67.64,108,0
521,9.706434965133667,172.65.237.193,192.168.67.64,300,0
522,9.732526063919067,172.65.237.193,192.168.67.64,300,0
523,9.734619140625,172.65.237.193,192.168.67.64,300,0
524,9.748358011245728,172.65.237.193,192.168.67.64,300,0
525,9.763647079467773,172.65.237.193,192.168.67.64,300,0
526,9.78370213508606,172.65.237.193,192.168.67.64,300,0
527,9.79046106338501,172.65.237.193,192.168.67.64,188,0
528,9.796540975570679,172.65.237.193,192.168.67.64,300,0
529,9.79781699180603,172.65.237.193,192.168.67.64,300,0
530,9.822098970413208,192.168.67.64,172.65.237.193,359,1
531,9.82846999168396,172.65.237.193,192.168.67.64,108,0
532,9.852743148803711,172.65.237.193,192.168.67.64,300,0
533,9.866759061813354,192.168.67.64,172.65.237.193,627,1
534,9.92256498336792,172.65.237.193,192.168.67.64,300,0
535,9.941517114639282,172.65.237.193,192.168.67.64,136,0
536,9.95534896850586,192.168.67.64,172.65.237.193,78,1
537,9.974637985229492,172.65.237.193,192.168.67.64,300,0
538,9.991494178771973,172.65.237.193,192.168.67.64,140,0
539,10.007801055908203,172.65.237.193,192.168.67.64,300,0
540,10.022494077682495,172.65.237.193,192.168.67.64,188,0
541,10.044542074203491,192.168.67.64,172.65.237.193,359,1
542,10.052656173706055,172.65.237.193,192.168.67.64,316,0
543,10.052656173706055,172.65.237.193,192.168.67.64,108,0
544,10.056990146636963,172.65.237.193,192.168.67.64,108,0
545,10.089032173156738,192.168.67.64,172.65.237.193,78,1
546,10.155647993087769,172.65.237.193,192.168.67.64,300,0
547,10.180618047714233,172.65.237.193,192.168.67.64,300,0
548,10.237781047821045,172.65.237.193,192.168.67.64,300,0
549,10.237781047821045,172.65.237.193,192.168.67.64,300,0
550,10.253489971160889,172.65.237.193,192.168.67.64,188,0
551,10.267474174499512,192.168.67.64,172.65.237.193,359,1
552,10.274314165115356,172.65.237.193,192.168.67.64,300,0
553,10.283688068389893,172.65.237.193,192.168.67.64,108,0
554,10.296455144882202,172.65.237.193,192.168.67.64,300,0
555,10.334371089935303,172.65.237.193,192.168.67.64,300,0
556,10.38132119178772,172.65.237.193,192.168.67.64,300,0
557,10.409579992294312,172.65.237.193,192.168.67.64,300,0
558,10.425441980361938,172.65.237.193,192.168.67.64,300,0
559,10.444447040557861,172.65.237.193,192.168.67.64,300,0
560,10.463035106658936,172.65.237.193,192.168.67.64,300,0
561,10.478645086288452,172.65.237.193,192.168.67.64,188,0
562,10.480573177337646,172.65.237.193,192.168.67.64,300,0
563,10.489869117736816,192.168.67.64,172.65.237.193,359,1
564,10.50952696800232,172.65.237.193,192.168.67.64,108,0
565,10.603172063827515,172.65.237.193,192.168.67.64,300,0
566,10.62263011932373,192.168.67.64,172.65.237.193,232,1
567,10.63170599937439,172.65.237.193,192.168.67.64,140,0
568,10.648038148880005,172.65.237.193,192.168.67.64,300,0
569,10.6481351852417,172.65.237.193,192.168.67.64,316,0
570,10.658847093582153,172.65.237.193,192.168.67.64,1158,0
571,10.667464017868042,192.168.67.64,172.65.237.193,258,1
572,10.669080972671509,172.65.237.193,192.168.67.64,278,0
573,10.688230991363525,172.65.237.193,192.168.67.64,300,0
574,10.688230991363525,172.65.237.193,192.168.67.64,300,0
575,10.711743116378784,192.168.67.64,172.65.237.193,399,1
576,10.734331130981445,172.65.237.193,192.168.67.64,108,0
577,10.768164157867432,172.65.237.193,192.168.67.64,300,0
578,10.801563024520874,192.168.67.64,172.65.237.193,232,1
579,10.817905187606812,172.65.237.193,192.168.67.64,78,0
580,10.83047604560852,172.65.237.193,192.168.67.64,300,0
581,10.900338172912598,172.65.237.193,192.168.67.64,136,0
582,10.91505217552185,172.65.237.193,192.168.67.64,300,0
583,10.91505217552185,172.65.237.193,192.168.67.64,300,0
584,10.92789912223816,172.65.237.193,192.168.67.64,188,0
585,10.934828996658325,192.168.67.64,172.65.237.193,379,1
586,10.947607040405273,172.65.237.193,192.168.67.64,300,0
587,10.95265007019043,172.65.237.193,192.168.67.64,300,0
588,10.961781978607178,172.65.237.193,192.168.67.64,108,0
589,10.979079008102417,192.168.67.64,172.65.237.193,813,1
590,10.994667053222656,172.65.237.193,192.168.67.64,78,0
591,11.03330397605896,172.65.237.193,192.168.67.64,300,0
592,11.036004066467285,172.65.237.193,192.168.67.64,300,0
593,11.057141065597534,172.65.237.193,192.168.67.64,300,0
594,11.10941219329834,172.65.237.193,192.168.67.64,300,0
595,11.14037799835205,172.65.237.193,192.168.67.64,300,0
596,11.140496969223022,172.65.237.193,192.168.67.64,300,0
597,11.150339126586914,172.65.237.193,192.168.67.64,188,0
598,11.15751600265503,192.168.67.64,172.65.237.193,533,1
599,11.16946005821228,172.65.237.193,192.168.67.64,128,0
600,11.184741020202637,172.65.237.193,192.168.67.64,108,0
601,11.201699018478394,192.168.67.64,172.65.237.193,78,1
602,11.24556303024292,172.65.237.193,192.168.67.64,378,0
603,11.24556303024292,172.65.237.193,192.168.67.64,140,0
604,11.246145009994507,192.168.67.64,172.65.237.193,78,1
605,11.249391078948975,172.65.237.193,192.168.67.64,316,0
606,11.276151180267334,172.65.237.193,192.168.67.64,300,0
607,11.281404972076416,172.65.237.193,192.168.67.64,300,0
608,11.336771011352539,172.65.237.193,192.168.67.64,300,0
609,11.355992078781128,172.65.237.193,192.168.67.64,78,0
610,11.363905191421509,172.65.237.193,192.168.67.64,300,0
611,11.366405963897705,172.65.237.193,192.168.67.64,300,0
612,11.37037706375122,172.65.237.193,192.168.67.64,300,0
613,11.379914045333862,192.168.67.64,172.65.237.193,359,1
614,11.410720109939575,172.65.237.193,192.168.67.64,108,0
615,11.505736112594604,172.65.237.193,192.168.67.64,300,0
616,11.541292190551758,172.65.237.193,192.168.67.64,378,0
617,11.541292190551758,172.65.237.193,192.168.67.64,140,0
618,11.548832178115845,172.65.237.193,192.168.67.64,316,0
619,11.558008193969727,192.168.67.64,172.65.237.193,78,1
620,11.592482089996338,172.65.237.193,192.168.67.64,300,0
621,11.594326972961426,172.65.237.193,192.168.67.64,300,0
622,11.599644184112549,172.65.237.193,192.168.67.64,188,0
623,11.602509021759033,192.168.67.64,172.65.237.193,359,1
624,11.630195140838623,172.65.237.193,192.168.67.64,300,0
625,11.638626098632812,172.65.237.193,192.168.67.64,108,0
626,11.726349115371704,172.65.237.193,192.168.67.64,300,0
627,11.73006796836853,172.65.237.193,192.168.67.64,300,0
628,11.737159013748169,192.168.67.64,172.65.237.193,232,1
629,11.78740406036377,172.65.237.193,192.168.67.64,300,0
630,11.800652027130127,172.65.237.193,192.168.67.64,300,0
631,11.800652027130127,172.65.237.193,192.168.67.64,140,0
632,11.824700117111206,192.168.67.64,172.65.237.193,359,1
633,11.826933145523071,172.65.237.193,192.168.67.64,300,0
634,11.830550193786621,172.65.237.193,192.168.67.64,300,0
635,11.837877988815308,172.65.237.193,192.168.67.64,300,0
636,11.847026109695435,172.65.237.193,192.168.67.64,316,0
637,11.87000298500061,172.65.237.193,192.168.67.64,108,0
638,11.896218061447144,172.65.237.193,192.168.67.64,300,0
639,11.932836055755615,172.65.237.193,192.168.67.64,78,0
640,11.95461916923523,172.65.237.193,192.168.67.64,300,0
641,12.047041177749634,192.168.67.64,172.65.237.193,359,1
642,12.051932096481323,172.65.237.193,192.168.67.64,300,0
643,12.051932096481323,172.65.237.193,192.168.67.64,140,0
644,12.051993131637573,172.65.237.193,192.168.67.64,188,0
645,12.051993131637573,172.65.237.193,192.168.67.64,300,0
646,12.091859102249146,192.168.67.64,172.65.237.193,813,1
