,time,src,dst,len,role
2128,11.047583,192.168.65.174,183.47.97.149,67,Role.CLIENT
2129,11.051206,183.47.97.149,192.168.65.174,160,Role.SERVER
2130,11.054187,183.47.97.149,192.168.65.174,31,Role.SERVER
2131,11.064501,192.168.65.174,183.47.97.149,25,Role.CLIENT
2132,11.064594,192.168.65.174,183.47.97.149,67,Role.CLIENT
2133,11.066339,183.47.97.149,192.168.65.174,181,Role.SERVER
2134,11.072469,183.47.97.149,192.168.65.174,31,Role.SERVER
2135,11.083045,183.47.97.149,192.168.65.174,458,Role.SERVER
2136,11.083304,192.168.65.174,183.47.97.149,28,Role.CLIENT
2137,11.083390,192.168.65.174,183.47.97.149,67,Role.CLIENT
2138,11.088615,183.47.97.149,192.168.65.174,31,Role.SERVER
2139,11.099536,192.168.65.174,183.47.97.149,147,Role.CLIENT
2140,11.100057,183.47.97.149,192.168.65.174,160,Role.SERVER
2141,11.107383,183.47.97.149,192.168.65.174,31,Role.SERVER
2142,11.118037,183.47.97.149,192.168.65.174,227,Role.SERVER
2143,11.118294,192.168.65.174,183.47.97.149,28,Role.CLIENT
2144,11.118370,192.168.65.174,183.47.97.149,67,Role.CLIENT
2145,11.124137,183.47.97.149,192.168.65.174,31,Role.SERVER
2146,11.133640,183.47.97.149,192.168.65.174,160,Role.SERVER
2147,11.133883,192.168.65.174,183.47.97.149,67,Role.CLIENT
2148,11.142827,183.47.97.149,192.168.65.174,31,Role.SERVER
2149,11.149266,183.47.97.149,192.168.65.174,372,Role.SERVER
2150,11.149513,192.168.65.174,183.47.97.149,28,Role.CLIENT
2151,11.149574,192.168.65.174,183.47.97.149,67,Role.CLIENT
2152,11.159082,183.47.97.149,192.168.65.174,31,Role.SERVER
2153,11.168025,183.47.97.149,192.168.65.174,263,Role.SERVER
2154,11.168322,192.168.65.174,183.47.97.149,67,Role.CLIENT
2155,11.173980,183.47.97.149,192.168.65.174,31,Role.SERVER
2156,11.183668,183.47.97.149,192.168.65.174,160,Role.SERVER
2157,11.183923,192.168.65.174,183.47.97.149,28,Role.CLIENT
2158,11.184005,192.168.65.174,183.47.97.149,67,Role.CLIENT
2159,11.193326,183.47.97.149,192.168.65.174,31,Role.SERVER
2160,11.200080,183.47.97.149,192.168.65.174,160,Role.SERVER
2161,11.200336,192.168.65.174,183.47.97.149,67,Role.CLIENT
2162,11.208988,183.47.97.149,192.168.65.174,31,Role.SERVER
2163,11.218817,183.47.97.149,192.168.65.174,436,Role.SERVER
2164,11.219040,192.168.65.174,183.47.97.149,28,Role.CLIENT
2165,11.219116,192.168.65.174,183.47.97.149,67,Role.CLIENT
2166,11.225003,183.47.97.149,192.168.65.174,31,Role.SERVER
2167,11.234887,183.47.97.149,192.168.65.174,160,Role.SERVER
2168,11.244072,183.47.97.149,192.168.65.174,31,Role.SERVER
2169,11.249992,183.47.97.149,192.168.65.174,160,Role.SERVER
2170,11.250232,192.168.65.174,183.47.97.149,28,Role.CLIENT
2171,11.250307,192.168.65.174,183.47.97.149,94,Role.CLIENT
2172,11.268724,183.47.97.149,192.168.65.174,196,Role.SERVER
2173,11.268952,192.168.65.174,183.47.97.149,67,Role.CLIENT
2174,11.272925,183.47.97.149,192.168.65.174,31,Role.SERVER
2175,11.283558,192.168.65.174,183.47.97.149,25,Role.CLIENT
2176,11.284336,183.47.97.149,192.168.65.174,436,Role.SERVER
2177,11.291205,183.47.97.149,192.168.65.174,31,Role.SERVER
2178,11.301608,192.168.65.174,183.47.97.149,25,Role.CLIENT
2179,11.301735,192.168.65.174,183.47.97.149,94,Role.CLIENT
2180,11.301986,183.47.97.149,192.168.65.174,160,Role.SERVER
2181,11.312557,192.168.65.174,183.47.97.149,25,Role.CLIENT
2182,11.312640,192.168.65.174,183.47.97.149,67,Role.CLIENT
2183,11.317316,183.47.97.149,192.168.65.174,160,Role.SERVER
2184,11.325155,183.47.97.149,192.168.65.174,34,Role.SERVER
2185,11.334146,183.47.97.149,192.168.65.174,160,Role.SERVER
2186,11.334377,192.168.65.174,183.47.97.149,28,Role.CLIENT
2187,11.334443,192.168.65.174,183.47.97.149,67,Role.CLIENT
2188,11.345598,192.168.65.174,183.47.97.149,67,Role.CLIENT
2189,11.351230,183.47.97.149,192.168.65.174,372,Role.SERVER
2190,11.357873,183.47.97.149,192.168.65.174,34,Role.SERVER
2191,11.366247,183.47.97.149,192.168.65.174,311,Role.SERVER
2192,11.366513,192.168.65.174,183.47.97.149,28,Role.CLIENT
2193,11.366604,192.168.65.174,183.47.97.149,67,Role.CLIENT
2194,11.385146,183.47.97.149,192.168.65.174,160,Role.SERVER
2195,11.391313,183.47.97.149,192.168.65.174,31,Role.SERVER
2196,11.400823,183.47.97.149,192.168.65.174,160,Role.SERVER
2197,11.401088,192.168.65.174,183.47.97.149,28,Role.CLIENT
2198,11.401166,192.168.65.174,183.47.97.149,94,Role.CLIENT
2199,11.411583,192.168.65.174,183.47.97.149,67,Role.CLIENT
2200,11.416600,183.47.97.149,192.168.65.174,436,Role.SERVER
2201,11.423789,183.47.97.149,192.168.65.174,31,Role.SERVER
2202,11.433048,183.47.97.149,192.168.65.174,160,Role.SERVER
2203,11.433329,192.168.65.174,183.47.97.149,28,Role.CLIENT
2204,11.433411,192.168.65.174,183.47.97.149,67,Role.CLIENT
2205,11.436081,183.47.97.149,192.168.65.174,31,Role.SERVER
2206,11.446618,192.168.65.174,183.47.97.149,67,Role.CLIENT
2207,11.451912,183.47.97.149,192.168.65.174,245,Role.SERVER
2208,11.456051,183.47.97.149,192.168.65.174,31,Role.SERVER
2209,11.466702,192.168.65.174,183.47.97.149,25,Role.CLIENT
2210,11.468381,183.47.97.149,192.168.65.174,160,Role.SERVER
2211,11.471086,183.47.97.149,192.168.65.174,31,Role.SERVER
2212,11.481615,192.168.65.174,183.47.97.149,25,Role.CLIENT
2213,11.481701,192.168.65.174,183.47.97.149,94,Role.CLIENT
2214,11.483065,183.47.97.149,192.168.65.174,436,Role.SERVER
2215,11.493615,192.168.65.174,183.47.97.149,25,Role.CLIENT
2216,11.500391,183.47.97.149,192.168.65.174,160,Role.SERVER
2217,11.500696,192.168.65.174,183.47.97.149,67,Role.CLIENT
2218,11.504975,183.47.97.149,192.168.65.174,31,Role.SERVER
2219,11.515606,192.168.65.174,183.47.97.149,25,Role.CLIENT
2220,11.515698,192.168.65.174,183.47.97.149,67,Role.CLIENT
2221,11.516338,183.47.97.149,192.168.65.174,181,Role.SERVER
2222,11.525134,183.47.97.149,192.168.65.174,31,Role.SERVER
2223,11.534136,183.47.97.149,192.168.65.174,160,Role.SERVER
2224,11.534384,192.168.65.174,183.47.97.149,28,Role.CLIENT
2225,11.534474,192.168.65.174,183.47.97.149,67,Role.CLIENT
2226,11.540350,183.47.97.149,192.168.65.174,31,Role.SERVER
2227,11.551147,192.168.65.174,183.47.97.149,67,Role.CLIENT
2228,11.551603,183.47.97.149,192.168.65.174,436,Role.SERVER
2229,11.557716,183.47.97.149,192.168.65.174,31,Role.SERVER
2230,11.566463,183.47.97.149,192.168.65.174,160,Role.SERVER
2231,11.566734,192.168.65.174,183.47.97.149,28,Role.CLIENT
2232,11.566812,192.168.65.174,183.47.97.149,67,Role.CLIENT
2233,11.577183,183.47.97.149,192.168.65.174,31,Role.SERVER
2234,11.585349,183.47.97.149,192.168.65.174,182,Role.SERVER
2235,11.589036,183.47.97.149,192.168.65.174,31,Role.SERVER
2236,11.600056,183.47.97.149,192.168.65.174,160,Role.SERVER
2237,11.600197,192.168.65.174,183.47.97.149,25,Role.CLIENT
2238,11.600283,192.168.65.174,183.47.97.149,174,Role.CLIENT
2239,11.611179,192.168.65.174,183.47.97.149,25,Role.CLIENT
2240,11.611255,192.168.65.174,183.47.97.149,67,Role.CLIENT
2241,11.618856,183.47.97.149,192.168.65.174,418,Role.SERVER
2242,11.622925,183.47.97.149,192.168.65.174,31,Role.SERVER
2243,11.633842,183.47.97.149,192.168.65.174,31,Role.SERVER
2244,11.633842,183.47.97.149,192.168.65.174,245,Role.SERVER
2245,11.634077,192.168.65.174,183.47.97.149,25,Role.CLIENT
2246,11.645203,192.168.65.174,183.47.97.149,25,Role.CLIENT
2247,11.645302,192.168.65.174,183.47.97.149,95,Role.CLIENT
2248,11.649346,183.47.97.149,192.168.65.174,277,Role.SERVER
2249,11.660180,192.168.65.174,183.47.97.149,25,Role.CLIENT
2250,11.667391,183.47.97.149,192.168.65.174,160,Role.SERVER
2251,11.669235,183.47.97.149,192.168.65.174,31,Role.SERVER
2252,11.680205,192.168.65.174,183.47.97.149,25,Role.CLIENT
2253,11.680314,192.168.65.174,183.47.97.149,95,Role.CLIENT
2254,11.684972,183.47.97.149,192.168.65.174,436,Role.SERVER
2255,11.696189,192.168.65.174,183.47.97.149,25,Role.CLIENT
2256,11.696284,192.168.65.174,183.47.97.149,68,Role.CLIENT
2257,11.700801,183.47.97.149,192.168.65.174,171,Role.SERVER
2258,11.703964,183.47.97.149,192.168.65.174,31,Role.SERVER
2259,11.715198,192.168.65.174,183.47.97.149,25,Role.CLIENT
2260,11.715271,192.168.65.174,183.47.97.149,68,Role.CLIENT
2261,11.715789,183.47.97.149,192.168.65.174,160,Role.SERVER
2262,11.718413,183.47.97.149,192.168.65.174,31,Role.SERVER
2263,11.729198,192.168.65.174,183.47.97.149,25,Role.CLIENT
2264,11.729285,192.168.65.174,183.47.97.149,68,Role.CLIENT
2265,11.733722,183.47.97.149,192.168.65.174,181,Role.SERVER
2266,11.738413,183.47.97.149,192.168.65.174,31,Role.SERVER
2267,11.749237,192.168.65.174,183.47.97.149,25,Role.CLIENT
2268,11.749339,192.168.65.174,183.47.97.149,68,Role.CLIENT
2269,11.751352,183.47.97.149,192.168.65.174,457,Role.SERVER
2270,11.753962,183.47.97.149,192.168.65.174,31,Role.SERVER
2271,11.765217,192.168.65.174,183.47.97.149,25,Role.CLIENT
2272,11.766988,183.47.97.149,192.168.65.174,237,Role.SERVER
2273,11.773093,183.47.97.149,192.168.65.174,31,Role.SERVER
2274,11.784254,192.168.65.174,183.47.97.149,25,Role.CLIENT
2275,11.784386,192.168.65.174,183.47.97.149,95,Role.CLIENT
2276,11.785362,183.47.97.149,192.168.65.174,160,Role.SERVER
2277,11.796232,192.168.65.174,183.47.97.149,25,Role.CLIENT
2278,11.796486,192.168.65.174,183.47.97.149,68,Role.CLIENT
2279,11.799777,183.47.97.149,192.168.65.174,160,Role.SERVER
2280,11.807418,183.47.97.149,192.168.65.174,31,Role.SERVER
2281,11.817332,183.47.97.149,192.168.65.174,436,Role.SERVER
2282,11.817590,192.168.65.174,183.47.97.149,28,Role.CLIENT
2283,11.817677,192.168.65.174,183.47.97.149,68,Role.CLIENT
2284,11.819165,183.47.97.149,192.168.65.174,31,Role.SERVER
2285,11.830243,192.168.65.174,183.47.97.149,68,Role.CLIENT
2286,11.835225,183.47.97.149,192.168.65.174,160,Role.SERVER
2287,11.841434,183.47.97.149,192.168.65.174,31,Role.SERVER
2288,11.851785,183.47.97.149,192.168.65.174,245,Role.SERVER
2289,11.852049,192.168.65.174,183.47.97.149,28,Role.CLIENT
2290,11.852161,192.168.65.174,183.47.97.149,68,Role.CLIENT
2291,11.854798,183.47.97.149,192.168.65.174,31,Role.SERVER
2292,11.867346,183.47.97.149,192.168.65.174,181,Role.SERVER
2293,11.877080,183.47.97.149,192.168.65.174,31,Role.SERVER
2294,11.877320,192.168.65.174,183.47.97.149,95,Role.CLIENT
2295,11.883293,183.47.97.149,192.168.65.174,457,Role.SERVER
2296,11.883537,192.168.65.174,183.47.97.149,28,Role.CLIENT
2297,11.901698,183.47.97.149,192.168.65.174,31,Role.SERVER
2298,11.901698,183.47.97.149,192.168.65.174,160,Role.SERVER
2299,11.912252,192.168.65.174,183.47.97.149,25,Role.CLIENT
2300,11.912349,192.168.65.174,183.47.97.149,95,Role.CLIENT
2301,11.917711,183.47.97.149,192.168.65.174,181,Role.SERVER
2302,11.928251,192.168.65.174,183.47.97.149,25,Role.CLIENT
2303,11.928335,192.168.65.174,183.47.97.149,68,Role.CLIENT
2304,11.935357,183.47.97.149,192.168.65.174,31,Role.SERVER
2305,11.935357,183.47.97.149,192.168.65.174,181,Role.SERVER
2306,11.946267,192.168.65.174,183.47.97.149,25,Role.CLIENT
2307,11.946364,192.168.65.174,183.47.97.149,68,Role.CLIENT
2308,11.949928,183.47.97.149,192.168.65.174,372,Role.SERVER
2309,11.952871,183.47.97.149,192.168.65.174,31,Role.SERVER
2310,11.963284,192.168.65.174,183.47.97.149,25,Role.CLIENT
2311,11.963370,192.168.65.174,183.47.97.149,68,Role.CLIENT
2312,11.966253,183.47.97.149,192.168.65.174,290,Role.SERVER
2313,11.969185,183.47.97.149,192.168.65.174,31,Role.SERVER
2314,11.980468,192.168.65.174,183.47.97.149,25,Role.CLIENT
2315,11.984153,183.47.97.149,192.168.65.174,160,Role.SERVER
2316,11.987336,183.47.97.149,192.168.65.174,31,Role.SERVER
2317,11.998277,192.168.65.174,183.47.97.149,25,Role.CLIENT
2318,11.998354,192.168.65.174,183.47.97.149,95,Role.CLIENT
2319,12.002235,183.47.97.149,192.168.65.174,192,Role.SERVER
2320,12.013266,192.168.65.174,183.47.97.149,25,Role.CLIENT
2321,12.016969,183.47.97.149,192.168.65.174,436,Role.SERVER
2322,12.023005,183.47.97.149,192.168.65.174,31,Role.SERVER
2323,12.034293,192.168.65.174,183.47.97.149,25,Role.CLIENT
2324,12.034387,192.168.65.174,183.47.97.149,95,Role.CLIENT
2325,12.035314,183.47.97.149,192.168.65.174,160,Role.SERVER
2326,12.046275,192.168.65.174,183.47.97.149,25,Role.CLIENT
2327,12.046370,192.168.65.174,183.47.97.149,68,Role.CLIENT
2328,12.049846,183.47.97.149,192.168.65.174,160,Role.SERVER
2329,12.058652,183.47.97.149,192.168.65.174,34,Role.SERVER
2330,12.069281,192.168.65.174,183.47.97.149,25,Role.CLIENT
2331,12.071609,183.47.97.149,192.168.65.174,160,Role.SERVER
2332,12.082289,192.168.65.174,183.47.97.149,25,Role.CLIENT
2333,12.082385,192.168.65.174,183.47.97.149,68,Role.CLIENT
2334,12.085287,183.47.97.149,192.168.65.174,543,Role.SERVER
2335,12.096307,192.168.65.174,183.47.97.149,25,Role.CLIENT
2336,12.096415,192.168.65.174,183.47.97.149,175,Role.CLIENT
2337,12.101141,183.47.97.149,192.168.65.174,160,Role.SERVER
2338,12.106967,183.47.97.149,192.168.65.174,31,Role.SERVER
2339,12.116309,183.47.97.149,192.168.65.174,206,Role.SERVER
2340,12.116555,192.168.65.174,183.47.97.149,28,Role.CLIENT
2341,12.116628,192.168.65.174,183.47.97.149,68,Role.CLIENT
2342,12.119285,183.47.97.149,192.168.65.174,31,Role.SERVER
2343,12.130337,192.168.65.174,183.47.97.149,68,Role.CLIENT
2344,12.135086,183.47.97.149,192.168.65.174,160,Role.SERVER
2345,12.141496,183.47.97.149,192.168.65.174,31,Role.SERVER
2346,12.151938,183.47.97.149,192.168.65.174,372,Role.SERVER
2347,12.152155,192.168.65.174,183.47.97.149,28,Role.CLIENT
2348,12.152230,192.168.65.174,183.47.97.149,68,Role.CLIENT
2349,12.154951,183.47.97.149,192.168.65.174,31,Role.SERVER
2350,12.167542,183.47.97.149,192.168.65.174,181,Role.SERVER
2351,12.177140,183.47.97.149,192.168.65.174,31,Role.SERVER
2352,12.177374,192.168.65.174,183.47.97.149,95,Role.CLIENT
2353,12.185213,183.47.97.149,192.168.65.174,160,Role.SERVER
2354,12.185469,192.168.65.174,183.47.97.149,28,Role.CLIENT
2355,12.196338,192.168.65.174,183.47.97.149,68,Role.CLIENT
2356,12.200701,183.47.97.149,192.168.65.174,31,Role.SERVER
2357,12.200701,183.47.97.149,192.168.65.174,160,Role.SERVER
2358,12.211317,192.168.65.174,183.47.97.149,25,Role.CLIENT
2359,12.211403,192.168.65.174,183.47.97.149,68,Role.CLIENT
2360,12.218290,183.47.97.149,192.168.65.174,436,Role.SERVER
2361,12.221188,183.47.97.149,192.168.65.174,31,Role.SERVER
2362,12.232323,192.168.65.174,183.47.97.149,25,Role.CLIENT
2363,12.232410,192.168.65.174,183.47.97.149,68,Role.CLIENT
2364,12.235156,183.47.97.149,192.168.65.174,31,Role.SERVER
2365,12.235156,183.47.97.149,192.168.65.174,160,Role.SERVER
2366,12.246328,192.168.65.174,183.47.97.149,25,Role.CLIENT
2367,12.246425,192.168.65.174,183.47.97.149,68,Role.CLIENT
2368,12.249176,183.47.97.149,192.168.65.174,160,Role.SERVER
2369,12.255326,183.47.97.149,192.168.65.174,31,Role.SERVER
2370,12.266344,192.168.65.174,183.47.97.149,25,Role.CLIENT
2371,12.266450,192.168.65.174,183.47.97.149,68,Role.CLIENT
2372,12.268011,183.47.97.149,192.168.65.174,224,Role.SERVER
2373,12.270936,183.47.97.149,192.168.65.174,31,Role.SERVER
2374,12.281338,192.168.65.174,183.47.97.149,25,Role.CLIENT
2375,12.286310,183.47.97.149,192.168.65.174,457,Role.SERVER
2376,12.289982,183.47.97.149,192.168.65.174,31,Role.SERVER
2377,12.300384,192.168.65.174,183.47.97.149,25,Role.CLIENT
2378,12.300490,192.168.65.174,183.47.97.149,95,Role.CLIENT
2379,12.302217,183.47.97.149,192.168.65.174,160,Role.SERVER
2380,12.313333,192.168.65.174,183.47.97.149,25,Role.CLIENT
2381,12.317184,183.47.97.149,192.168.65.174,160,Role.SERVER
2382,12.323345,183.47.97.149,192.168.65.174,31,Role.SERVER
2383,12.334204,183.47.97.149,192.168.65.174,160,Role.SERVER
2384,12.334376,192.168.65.174,183.47.97.149,25,Role.CLIENT
2385,12.334462,192.168.65.174,183.47.97.149,95,Role.CLIENT
2386,12.345383,192.168.65.174,183.47.97.149,25,Role.CLIENT
2387,12.350072,183.47.97.149,192.168.65.174,553,Role.SERVER
2388,12.357846,183.47.97.149,192.168.65.174,31,Role.SERVER
2389,12.368383,183.47.97.149,192.168.65.174,160,Role.SERVER
2390,12.368399,192.168.65.174,183.47.97.149,25,Role.CLIENT
2391,12.368500,192.168.65.174,183.47.97.149,95,Role.CLIENT
2392,12.379378,192.168.65.174,183.47.97.149,25,Role.CLIENT
2393,12.379478,192.168.65.174,183.47.97.149,68,Role.CLIENT
2394,12.383742,183.47.97.149,192.168.65.174,160,Role.SERVER
2395,12.391619,183.47.97.149,192.168.65.174,31,Role.SERVER
2396,12.401174,183.47.97.149,192.168.65.174,181,Role.SERVER
2397,12.401439,192.168.65.174,183.47.97.149,28,Role.CLIENT
2398,12.401535,192.168.65.174,183.47.97.149,68,Role.CLIENT
2399,12.404151,183.47.97.149,192.168.65.174,31,Role.SERVER
2400,12.415387,192.168.65.174,183.47.97.149,68,Role.CLIENT
2401,12.417102,183.47.97.149,192.168.65.174,372,Role.SERVER
2402,12.427638,183.47.97.149,192.168.65.174,31,Role.SERVER
2403,12.427874,192.168.65.174,183.47.97.149,25,Role.CLIENT
2404,12.435212,183.47.97.149,192.168.65.174,160,Role.SERVER
2405,12.435479,192.168.65.174,183.47.97.149,68,Role.CLIENT
2406,12.438237,183.47.97.149,192.168.65.174,31,Role.SERVER
2407,12.449386,192.168.65.174,183.47.97.149,25,Role.CLIENT
2408,12.449471,192.168.65.174,183.47.97.149,68,Role.CLIENT
2409,12.450793,183.47.97.149,192.168.65.174,160,Role.SERVER
2410,12.460491,183.47.97.149,192.168.65.174,31,Role.SERVER
2411,12.460764,192.168.65.174,183.47.97.149,68,Role.CLIENT
2412,12.467977,183.47.97.149,192.168.65.174,181,Role.SERVER
2413,12.468220,192.168.65.174,183.47.97.149,28,Role.CLIENT
2414,12.472170,183.47.97.149,192.168.65.174,31,Role.SERVER
2415,12.483407,192.168.65.174,183.47.97.149,68,Role.CLIENT
2416,12.483512,183.47.97.149,192.168.65.174,31,Role.SERVER
2417,12.483554,183.47.97.149,192.168.65.174,436,Role.SERVER
2418,12.494381,192.168.65.174,183.47.97.149,25,Role.CLIENT
2419,12.494459,192.168.65.174,183.47.97.149,68,Role.CLIENT
2420,12.501992,183.47.97.149,192.168.65.174,160,Role.SERVER
2421,12.506611,183.47.97.149,192.168.65.174,31,Role.SERVER
2422,12.516205,183.47.97.149,192.168.65.174,160,Role.SERVER
2423,12.516466,192.168.65.174,183.47.97.149,28,Role.CLIENT
2424,12.516536,192.168.65.174,183.47.97.149,68,Role.CLIENT
2425,12.519093,183.47.97.149,192.168.65.174,31,Role.SERVER
2426,12.535107,183.47.97.149,192.168.65.174,263,Role.SERVER
2427,12.540515,183.47.97.149,192.168.65.174,31,Role.SERVER
2428,12.549449,183.47.97.149,192.168.65.174,436,Role.SERVER
2429,12.549687,192.168.65.174,183.47.97.149,28,Role.CLIENT
2430,12.549754,192.168.65.174,183.47.97.149,95,Role.CLIENT
2431,12.568376,183.47.97.149,192.168.65.174,202,Role.SERVER
2432,12.568617,192.168.65.174,183.47.97.149,68,Role.CLIENT
2433,12.572377,183.47.97.149,192.168.65.174,31,Role.SERVER
2434,12.583416,192.168.65.174,183.47.97.149,25,Role.CLIENT
2435,12.583522,192.168.65.174,183.47.97.149,68,Role.CLIENT
2436,12.584117,183.47.97.149,192.168.65.174,267,Role.SERVER
2437,12.593168,183.47.97.149,192.168.65.174,31,Role.SERVER
2438,12.602022,183.47.97.149,192.168.65.174,181,Role.SERVER
2439,12.602217,192.168.65.174,183.47.97.149,28,Role.CLIENT
2440,12.602277,192.168.65.174,183.47.97.149,68,Role.CLIENT
2441,12.608128,183.47.97.149,192.168.65.174,31,Role.SERVER
2442,12.618370,183.47.97.149,192.168.65.174,420,Role.SERVER
2443,12.618628,192.168.65.174,183.47.97.149,141,Role.CLIENT
2444,12.625259,183.47.97.149,192.168.65.174,31,Role.SERVER
2445,12.634014,183.47.97.149,192.168.65.174,312,Role.SERVER
2446,12.634271,192.168.65.174,183.47.97.149,28,Role.CLIENT
2447,12.634337,192.168.65.174,183.47.97.149,68,Role.CLIENT
2448,12.642052,183.47.97.149,192.168.65.174,31,Role.SERVER
2449,12.649863,183.47.97.149,192.168.65.174,181,Role.SERVER
2450,12.658883,183.47.97.149,192.168.65.174,31,Role.SERVER
2451,12.667267,183.47.97.149,192.168.65.174,181,Role.SERVER
2452,12.667521,192.168.65.174,183.47.97.149,28,Role.CLIENT
2453,12.667604,192.168.65.174,183.47.97.149,95,Role.CLIENT
2454,12.678444,192.168.65.174,183.47.97.149,68,Role.CLIENT
2455,12.682964,183.47.97.149,192.168.65.174,513,Role.SERVER
2456,12.690749,183.47.97.149,192.168.65.174,34,Role.SERVER
2457,12.701499,192.168.65.174,183.47.97.149,25,Role.CLIENT
2458,12.701640,192.168.65.174,183.47.97.149,68,Role.CLIENT
2459,12.701930,183.47.97.149,192.168.65.174,181,Role.SERVER
2460,12.712409,192.168.65.174,183.47.97.149,25,Role.CLIENT
2461,12.712484,192.168.65.174,183.47.97.149,68,Role.CLIENT
2462,12.717198,183.47.97.149,192.168.65.174,181,Role.SERVER
2463,12.724585,183.47.97.149,192.168.65.174,31,Role.SERVER
2464,12.734446,183.47.97.149,192.168.65.174,202,Role.SERVER
2465,12.734668,192.168.65.174,183.47.97.149,28,Role.CLIENT
2466,12.734731,192.168.65.174,183.47.97.149,68,Role.CLIENT
2467,12.737320,183.47.97.149,192.168.65.174,31,Role.SERVER
2468,12.748446,192.168.65.174,183.47.97.149,68,Role.CLIENT
2469,12.750273,183.47.97.149,192.168.65.174,457,Role.SERVER
2470,12.758951,183.47.97.149,192.168.65.174,31,Role.SERVER
2471,12.767237,183.47.97.149,192.168.65.174,181,Role.SERVER
2472,12.767519,192.168.65.174,183.47.97.149,28,Role.CLIENT
2473,12.767604,192.168.65.174,183.47.97.149,68,Role.CLIENT
2474,12.772400,183.47.97.149,192.168.65.174,31,Role.SERVER
2475,12.783105,183.47.97.149,192.168.65.174,181,Role.SERVER
2476,12.783377,192.168.65.174,183.47.97.149,68,Role.CLIENT
2477,12.790135,183.47.97.149,192.168.65.174,31,Role.SERVER
2478,12.800457,192.168.65.174,183.47.97.149,25,Role.CLIENT
2479,12.800551,192.168.65.174,183.47.97.149,68,Role.CLIENT
2480,12.802067,183.47.97.149,192.168.65.174,263,Role.SERVER
2481,12.806752,183.47.97.149,192.168.65.174,31,Role.SERVER
2482,12.815832,183.47.97.149,192.168.65.174,181,Role.SERVER
2483,12.816087,192.168.65.174,183.47.97.149,28,Role.CLIENT
2484,12.818952,183.47.97.149,192.168.65.174,298,Role.SERVER
2485,12.824260,183.47.97.149,192.168.65.174,31,Role.SERVER
2486,12.835275,183.47.97.149,192.168.65.174,332,Role.SERVER
2487,12.835420,192.168.65.174,183.47.97.149,25,Role.CLIENT
2488,12.835501,192.168.65.174,183.47.97.149,95,Role.CLIENT
2489,12.846447,192.168.65.174,183.47.97.149,25,Role.CLIENT
2490,12.850878,183.47.97.149,192.168.65.174,181,Role.SERVER
2491,12.858315,183.47.97.149,192.168.65.174,31,Role.SERVER
2492,12.868242,183.47.97.149,192.168.65.174,181,Role.SERVER
2493,12.868480,192.168.65.174,183.47.97.149,28,Role.CLIENT
2494,12.868548,192.168.65.174,183.47.97.149,95,Role.CLIENT
2495,12.879452,192.168.65.174,183.47.97.149,68,Role.CLIENT
2496,12.883985,183.47.97.149,192.168.65.174,606,Role.SERVER
2497,12.890817,183.47.97.149,192.168.65.174,31,Role.SERVER
2498,12.900406,183.47.97.149,192.168.65.174,181,Role.SERVER
2499,12.900657,192.168.65.174,183.47.97.149,28,Role.CLIENT
2500,12.903399,183.47.97.149,192.168.65.174,31,Role.SERVER
2501,12.914453,192.168.65.174,183.47.97.149,95,Role.CLIENT
2502,12.916239,183.47.97.149,192.168.65.174,181,Role.SERVER
2503,12.927447,192.168.65.174,183.47.97.149,25,Role.CLIENT
2504,12.933001,183.47.97.149,192.168.65.174,181,Role.SERVER
2505,12.933254,192.168.65.174,183.47.97.149,68,Role.CLIENT
2506,12.937236,183.47.97.149,192.168.65.174,31,Role.SERVER
2507,12.948453,192.168.65.174,183.47.97.149,25,Role.CLIENT
2508,12.952618,183.47.97.149,192.168.65.174,457,Role.SERVER
2509,12.958198,183.47.97.149,192.168.65.174,31,Role.SERVER
2510,12.966907,183.47.97.149,192.168.65.174,266,Role.SERVER
2511,12.967174,192.168.65.174,183.47.97.149,28,Role.CLIENT
2512,12.967249,192.168.65.174,183.47.97.149,95,Role.CLIENT
2513,12.985656,183.47.97.149,192.168.65.174,181,Role.SERVER
2514,12.991717,183.47.97.149,192.168.65.174,31,Role.SERVER
2515,13.001369,183.47.97.149,192.168.65.174,181,Role.SERVER
2516,13.001601,192.168.65.174,183.47.97.149,28,Role.CLIENT
2517,13.001676,192.168.65.174,183.47.97.149,95,Role.CLIENT
2518,13.012483,192.168.65.174,183.47.97.149,68,Role.CLIENT
2519,13.017482,183.47.97.149,192.168.65.174,521,Role.SERVER
2520,13.024644,183.47.97.149,192.168.65.174,34,Role.SERVER
2521,13.035367,183.47.97.149,192.168.65.174,181,Role.SERVER
2522,13.035480,192.168.65.174,183.47.97.149,25,Role.CLIENT
2523,13.035574,192.168.65.174,183.47.97.149,68,Role.CLIENT
2524,13.046507,192.168.65.174,183.47.97.149,25,Role.CLIENT
2525,13.046611,192.168.65.174,183.47.97.149,68,Role.CLIENT
2526,13.051011,183.47.97.149,192.168.65.174,298,Role.SERVER
2527,13.058750,183.47.97.149,192.168.65.174,31,Role.SERVER
2528,13.066260,183.47.97.149,192.168.65.174,181,Role.SERVER
2529,13.066495,192.168.65.174,183.47.97.149,28,Role.CLIENT
2530,13.069263,183.47.97.149,192.168.65.174,31,Role.SERVER
2531,13.079493,192.168.65.174,183.47.97.149,95,Role.CLIENT
2532,13.085060,183.47.97.149,192.168.65.174,625,Role.SERVER
