,time,src,dst,len,role
2150,10.150708,192.168.65.174,183.47.97.149,77,Role.CLIENT
2151,10.159122,183.47.97.149,192.168.65.174,31,Role.SERVER
2152,10.166890,183.47.97.149,192.168.65.174,132,Role.SERVER
2153,10.167126,192.168.65.174,183.47.97.149,28,Role.CLIENT
2154,10.167192,192.168.65.174,183.47.97.149,130,Role.CLIENT
2155,10.175314,183.47.97.149,192.168.65.174,31,Role.SERVER
2156,10.184812,183.47.97.149,192.168.65.174,750,Role.SERVER
2157,10.185108,192.168.65.174,183.47.97.149,95,Role.CLIENT
2158,10.192181,183.47.97.149,192.168.65.174,31,Role.SERVER
2159,10.202611,192.168.65.174,183.47.97.149,25,Role.CLIENT
2160,10.202698,192.168.65.174,183.47.97.149,142,Role.CLIENT
2161,10.202974,183.47.97.149,192.168.65.174,132,Role.SERVER
2162,10.211341,183.47.97.149,192.168.65.174,31,Role.SERVER
2163,10.218142,183.47.97.149,192.168.65.174,132,Role.SERVER
2164,10.218582,192.168.65.174,183.47.97.149,28,Role.CLIENT
2165,10.218687,192.168.65.174,183.47.97.149,95,Role.CLIENT
2166,10.225448,183.47.97.149,192.168.65.174,31,Role.SERVER
2167,10.234737,183.47.97.149,192.168.65.174,132,Role.SERVER
2168,10.234998,192.168.65.174,183.47.97.149,77,Role.CLIENT
2169,10.242633,183.47.97.149,192.168.65.174,31,Role.SERVER
2170,10.250481,183.47.97.149,192.168.65.174,414,Role.SERVER
2171,10.250723,192.168.65.174,183.47.97.149,28,Role.CLIENT
2172,10.250808,192.168.65.174,183.47.97.149,77,Role.CLIENT
2173,10.258493,183.47.97.149,192.168.65.174,31,Role.SERVER
2174,10.266441,183.47.97.149,192.168.65.174,132,Role.SERVER
2175,10.266691,192.168.65.174,183.47.97.149,77,Role.CLIENT
2176,10.275417,183.47.97.149,192.168.65.174,31,Role.SERVER
2177,10.285124,183.47.97.149,192.168.65.174,132,Role.SERVER
2178,10.285343,192.168.65.174,183.47.97.149,28,Role.CLIENT
2179,10.285406,192.168.65.174,183.47.97.149,75,Role.CLIENT
2180,10.290605,183.47.97.149,192.168.65.174,31,Role.SERVER
2181,10.300816,183.47.97.149,192.168.65.174,132,Role.SERVER
2182,10.301067,192.168.65.174,183.47.97.149,74,Role.CLIENT
2183,10.309829,183.47.97.149,192.168.65.174,31,Role.SERVER
2184,10.316853,183.47.97.149,192.168.65.174,494,Role.SERVER
2185,10.317164,192.168.65.174,183.47.97.149,28,Role.CLIENT
2186,10.317234,192.168.65.174,183.47.97.149,56,Role.CLIENT
2187,10.326478,183.47.97.149,192.168.65.174,31,Role.SERVER
2188,10.334656,183.47.97.149,192.168.65.174,196,Role.SERVER
2189,10.334965,192.168.65.174,183.47.97.149,56,Role.CLIENT
2190,10.340329,183.47.97.149,192.168.65.174,31,Role.SERVER
2191,10.350620,183.47.97.149,192.168.65.174,132,Role.SERVER
2192,10.350881,192.168.65.174,183.47.97.149,28,Role.CLIENT
2193,10.350980,192.168.65.174,183.47.97.149,75,Role.CLIENT
2194,10.358598,183.47.97.149,192.168.65.174,31,Role.SERVER
2195,10.366954,183.47.97.149,192.168.65.174,132,Role.SERVER
2196,10.367215,192.168.65.174,183.47.97.149,74,Role.CLIENT
2197,10.375965,183.47.97.149,192.168.65.174,31,Role.SERVER
2198,10.383345,183.47.97.149,192.168.65.174,586,Role.SERVER
2199,10.383634,192.168.65.174,183.47.97.149,28,Role.CLIENT
2200,10.383711,192.168.65.174,183.47.97.149,56,Role.CLIENT
2201,10.391492,183.47.97.149,192.168.65.174,31,Role.SERVER
2202,10.401216,183.47.97.149,192.168.65.174,132,Role.SERVER
2203,10.401472,192.168.65.174,183.47.97.149,55,Role.CLIENT
2204,10.408779,183.47.97.149,192.168.65.174,31,Role.SERVER
2205,10.416524,183.47.97.149,192.168.65.174,228,Role.SERVER
2206,10.416845,192.168.65.174,183.47.97.149,28,Role.CLIENT
2207,10.416923,192.168.65.174,183.47.97.149,95,Role.CLIENT
2208,10.424349,183.47.97.149,192.168.65.174,31,Role.SERVER
2209,10.435386,192.168.65.174,183.47.97.149,108,Role.CLIENT
2210,10.435501,183.47.97.149,192.168.65.174,196,Role.SERVER
2211,10.440379,183.47.97.149,192.168.65.174,31,Role.SERVER
2212,10.451213,183.47.97.149,192.168.65.174,550,Role.SERVER
2213,10.451388,192.168.65.174,183.47.97.149,25,Role.CLIENT
2214,10.451469,192.168.65.174,183.47.97.149,170,Role.CLIENT
2215,10.460918,183.47.97.149,192.168.65.174,31,Role.SERVER
2216,10.467055,183.47.97.149,192.168.65.174,214,Role.SERVER
2217,10.467306,192.168.65.174,183.47.97.149,28,Role.CLIENT
2218,10.467393,192.168.65.174,183.47.97.149,77,Role.CLIENT
2219,10.475240,183.47.97.149,192.168.65.174,31,Role.SERVER
2220,10.485786,183.47.97.149,192.168.65.174,214,Role.SERVER
2221,10.486014,192.168.65.174,183.47.97.149,55,Role.CLIENT
2222,10.491208,183.47.97.149,192.168.65.174,31,Role.SERVER
2223,10.501318,183.47.97.149,192.168.65.174,132,Role.SERVER
2224,10.501554,192.168.65.174,183.47.97.149,28,Role.CLIENT
2225,10.501617,192.168.65.174,183.47.97.149,95,Role.CLIENT
2226,10.508774,183.47.97.149,192.168.65.174,31,Role.SERVER
2227,10.518592,183.47.97.149,192.168.65.174,504,Role.SERVER
2228,10.518854,192.168.65.174,183.47.97.149,164,Role.CLIENT
2229,10.526726,183.47.97.149,192.168.65.174,31,Role.SERVER
2230,10.534734,183.47.97.149,192.168.65.174,178,Role.SERVER
2231,10.534958,192.168.65.174,183.47.97.149,28,Role.CLIENT
2232,10.535023,192.168.65.174,183.47.97.149,123,Role.CLIENT
2233,10.543851,183.47.97.149,192.168.65.174,31,Role.SERVER
2234,10.550337,183.47.97.149,192.168.65.174,132,Role.SERVER
2235,10.550620,192.168.65.174,183.47.97.149,77,Role.CLIENT
2236,10.560272,183.47.97.149,192.168.65.174,31,Role.SERVER
2237,10.560520,192.168.65.174,183.47.97.149,77,Role.CLIENT
2238,10.566671,183.47.97.149,192.168.65.174,154,Role.SERVER
2239,10.566909,192.168.65.174,183.47.97.149,28,Role.CLIENT
2240,10.575769,183.47.97.149,192.168.65.174,34,Role.SERVER
2241,10.584531,183.47.97.149,192.168.65.174,392,Role.SERVER
2242,10.584813,192.168.65.174,183.47.97.149,142,Role.CLIENT
2243,10.595402,192.168.65.174,183.47.97.149,25,Role.CLIENT
2244,10.595480,192.168.65.174,183.47.97.149,89,Role.CLIENT
2245,10.600246,183.47.97.149,192.168.65.174,175,Role.SERVER
2246,10.607686,183.47.97.149,192.168.65.174,31,Role.SERVER
2247,10.616814,183.47.97.149,192.168.65.174,239,Role.SERVER
2248,10.617095,192.168.65.174,183.47.97.149,28,Role.CLIENT
2249,10.617165,192.168.65.174,183.47.97.149,89,Role.CLIENT
2250,10.619658,183.47.97.149,192.168.65.174,31,Role.SERVER
2251,10.630427,192.168.65.174,183.47.97.149,55,Role.CLIENT
2252,10.634243,183.47.97.149,192.168.65.174,175,Role.SERVER
2253,10.640360,183.47.97.149,192.168.65.174,31,Role.SERVER
2254,10.649949,183.47.97.149,192.168.65.174,611,Role.SERVER
2255,10.650177,192.168.65.174,183.47.97.149,28,Role.CLIENT
2256,10.650240,192.168.65.174,183.47.97.149,116,Role.CLIENT
2257,10.653754,183.47.97.149,192.168.65.174,31,Role.SERVER
2258,10.664445,192.168.65.174,183.47.97.149,108,Role.CLIENT
2259,10.666643,183.47.97.149,192.168.65.174,154,Role.SERVER
2260,10.676093,183.47.97.149,192.168.65.174,31,Role.SERVER
2261,10.685156,183.47.97.149,192.168.65.174,196,Role.SERVER
2262,10.685384,192.168.65.174,183.47.97.149,28,Role.CLIENT
2263,10.685445,192.168.65.174,183.47.97.149,116,Role.CLIENT
2264,10.687036,183.47.97.149,192.168.65.174,31,Role.SERVER
2265,10.697439,192.168.65.174,183.47.97.149,89,Role.CLIENT
2266,10.702944,183.47.97.149,192.168.65.174,154,Role.SERVER
2267,10.708223,183.47.97.149,192.168.65.174,31,Role.SERVER
2268,10.717168,183.47.97.149,192.168.65.174,461,Role.SERVER
2269,10.717415,192.168.65.174,183.47.97.149,28,Role.CLIENT
2270,10.717498,192.168.65.174,183.47.97.149,89,Role.CLIENT
2271,10.722063,183.47.97.149,192.168.65.174,31,Role.SERVER
2272,10.732481,192.168.65.174,183.47.97.149,217,Role.CLIENT
2273,10.734638,183.47.97.149,192.168.65.174,369,Role.SERVER
2274,10.741428,183.47.97.149,192.168.65.174,31,Role.SERVER
2275,10.749989,183.47.97.149,192.168.65.174,289,Role.SERVER
2276,10.750250,192.168.65.174,183.47.97.149,28,Role.CLIENT
2277,10.750329,192.168.65.174,183.47.97.149,55,Role.CLIENT
2278,10.757110,183.47.97.149,192.168.65.174,31,Role.SERVER
2279,10.767457,192.168.65.174,183.47.97.149,116,Role.CLIENT
2280,10.768907,183.47.97.149,192.168.65.174,175,Role.SERVER
2281,10.775258,183.47.97.149,192.168.65.174,31,Role.SERVER
2282,10.783150,183.47.97.149,192.168.65.174,521,Role.SERVER
2283,10.783389,192.168.65.174,183.47.97.149,28,Role.CLIENT
2284,10.783457,192.168.65.174,183.47.97.149,55,Role.CLIENT
2285,10.791872,183.47.97.149,192.168.65.174,31,Role.SERVER
2286,10.802460,192.168.65.174,183.47.97.149,116,Role.CLIENT
2287,10.802827,183.47.97.149,192.168.65.174,154,Role.SERVER
2288,10.807157,183.47.97.149,192.168.65.174,31,Role.SERVER
2289,10.817035,183.47.97.149,192.168.65.174,239,Role.SERVER
2290,10.817267,192.168.65.174,183.47.97.149,28,Role.CLIENT
2291,10.817329,192.168.65.174,183.47.97.149,142,Role.CLIENT
2292,10.825752,183.47.97.149,192.168.65.174,31,Role.SERVER
2293,10.834568,183.47.97.149,192.168.65.174,154,Role.SERVER
2294,10.834812,192.168.65.174,183.47.97.149,55,Role.CLIENT
2295,10.840409,183.47.97.149,192.168.65.174,31,Role.SERVER
2296,10.851487,192.168.65.174,183.47.97.149,25,Role.CLIENT
2297,10.851515,183.47.97.149,192.168.65.174,479,Role.SERVER
2298,10.851627,192.168.65.174,183.47.97.149,116,Role.CLIENT
2299,10.859949,183.47.97.149,192.168.65.174,31,Role.SERVER
2300,10.866936,183.47.97.149,192.168.65.174,245,Role.SERVER
2301,10.867164,192.168.65.174,183.47.97.149,28,Role.CLIENT
2302,10.867227,192.168.65.174,183.47.97.149,55,Role.CLIENT
2303,10.876010,183.47.97.149,192.168.65.174,31,Role.SERVER
2304,10.884500,183.47.97.149,192.168.65.174,160,Role.SERVER
2305,10.884713,192.168.65.174,183.47.97.149,169,Role.CLIENT
2306,10.891591,183.47.97.149,192.168.65.174,31,Role.SERVER
2307,10.900209,183.47.97.149,192.168.65.174,181,Role.SERVER
2308,10.900582,192.168.65.174,183.47.97.149,28,Role.CLIENT
2309,10.900736,192.168.65.174,183.47.97.149,55,Role.CLIENT
2310,10.907968,183.47.97.149,192.168.65.174,31,Role.SERVER
2311,10.916310,183.47.97.149,192.168.65.174,506,Role.SERVER
2312,10.916602,192.168.65.174,183.47.97.149,116,Role.CLIENT
2313,10.925182,183.47.97.149,192.168.65.174,31,Role.SERVER
2314,10.935008,183.47.97.149,192.168.65.174,245,Role.SERVER
2315,10.935252,192.168.65.174,183.47.97.149,28,Role.CLIENT
2316,10.935325,192.168.65.174,183.47.97.149,89,Role.CLIENT
2317,10.938770,183.47.97.149,192.168.65.174,31,Role.SERVER
2318,10.949547,192.168.65.174,183.47.97.149,108,Role.CLIENT
2319,10.949637,183.47.97.149,192.168.65.174,181,Role.SERVER
2320,10.960115,183.47.97.149,192.168.65.174,31,Role.SERVER
2321,10.960349,192.168.65.174,183.47.97.149,25,Role.CLIENT
2322,10.967947,183.47.97.149,192.168.65.174,181,Role.SERVER
2323,10.968169,192.168.65.174,183.47.97.149,116,Role.CLIENT
2324,10.972028,183.47.97.149,192.168.65.174,31,Role.SERVER
2325,10.982504,192.168.65.174,183.47.97.149,25,Role.CLIENT
2326,10.982607,192.168.65.174,183.47.97.149,89,Role.CLIENT
2327,10.983164,183.47.97.149,192.168.65.174,527,Role.SERVER
2328,10.990570,183.47.97.149,192.168.65.174,31,Role.SERVER
2329,11.000383,183.47.97.149,192.168.65.174,160,Role.SERVER
2330,11.000644,192.168.65.174,183.47.97.149,28,Role.CLIENT
2331,11.000730,192.168.65.174,183.47.97.149,55,Role.CLIENT
2332,11.005523,183.47.97.149,192.168.65.174,31,Role.SERVER
2333,11.016540,192.168.65.174,183.47.97.149,150,Role.CLIENT
2334,11.016635,183.47.97.149,192.168.65.174,224,Role.SERVER
2335,11.025042,183.47.97.149,192.168.65.174,31,Role.SERVER
2336,11.034683,183.47.97.149,192.168.65.174,323,Role.SERVER
2337,11.034918,192.168.65.174,183.47.97.149,28,Role.CLIENT
2338,11.034995,192.168.65.174,183.47.97.149,263,Role.CLIENT
2339,11.038522,183.47.97.149,192.168.65.174,31,Role.SERVER
2340,11.049543,192.168.65.174,183.47.97.149,55,Role.CLIENT
2341,11.050504,183.47.97.149,192.168.65.174,657,Role.SERVER
2342,11.057362,183.47.97.149,192.168.65.174,31,Role.SERVER
2343,11.067107,183.47.97.149,192.168.65.174,181,Role.SERVER
2344,11.067368,192.168.65.174,183.47.97.149,28,Role.CLIENT
2345,11.067453,192.168.65.174,183.47.97.149,116,Role.CLIENT
2346,11.072276,183.47.97.149,192.168.65.174,31,Role.SERVER
2347,11.082960,183.47.97.149,192.168.65.174,181,Role.SERVER
2348,11.083243,192.168.65.174,183.47.97.149,89,Role.CLIENT
2349,11.090539,183.47.97.149,192.168.65.174,31,Role.SERVER
2350,11.100150,183.47.97.149,192.168.65.174,160,Role.SERVER
2351,11.100381,192.168.65.174,183.47.97.149,28,Role.CLIENT
2352,11.100458,192.168.65.174,183.47.97.149,142,Role.CLIENT
2353,11.105438,183.47.97.149,192.168.65.174,31,Role.SERVER
2354,11.116549,192.168.65.174,183.47.97.149,89,Role.CLIENT
2355,11.116744,183.47.97.149,192.168.65.174,732,Role.SERVER
2356,11.125175,183.47.97.149,192.168.65.174,31,Role.SERVER
2357,11.133029,183.47.97.149,192.168.65.174,181,Role.SERVER
2358,11.133463,192.168.65.174,183.47.97.149,28,Role.CLIENT
2359,11.133559,192.168.65.174,183.47.97.149,55,Role.CLIENT
2360,11.139001,183.47.97.149,192.168.65.174,31,Role.SERVER
2361,11.149561,192.168.65.174,183.47.97.149,116,Role.CLIENT
2362,11.153092,183.47.97.149,192.168.65.174,181,Role.SERVER
2363,11.155798,183.47.97.149,192.168.65.174,31,Role.SERVER
2364,11.166600,192.168.65.174,183.47.97.149,25,Role.CLIENT
2365,11.166732,192.168.65.174,183.47.97.149,89,Role.CLIENT
2366,11.171887,183.47.97.149,192.168.65.174,181,Role.SERVER
2367,11.171887,183.47.97.149,192.168.65.174,31,Role.SERVER
2368,11.182556,192.168.65.174,183.47.97.149,25,Role.CLIENT
2369,11.182643,192.168.65.174,183.47.97.149,108,Role.CLIENT
2370,11.183156,183.47.97.149,192.168.65.174,543,Role.SERVER
2371,11.189533,183.47.97.149,192.168.65.174,31,Role.SERVER
2372,11.200550,192.168.65.174,183.47.97.149,25,Role.CLIENT
2373,11.200634,192.168.65.174,183.47.97.149,116,Role.CLIENT
2374,11.201070,183.47.97.149,192.168.65.174,202,Role.SERVER
2375,11.205506,183.47.97.149,192.168.65.174,31,Role.SERVER
2376,11.216020,183.47.97.149,192.168.65.174,181,Role.SERVER
2377,11.216286,192.168.65.174,183.47.97.149,28,Role.CLIENT
2378,11.216375,192.168.65.174,183.47.97.149,89,Role.CLIENT
2379,11.224409,183.47.97.149,192.168.65.174,31,Role.SERVER
2380,11.235396,183.47.97.149,192.168.65.174,266,Role.SERVER
2381,11.235571,192.168.65.174,183.47.97.149,89,Role.CLIENT
2382,11.238552,183.47.97.149,192.168.65.174,31,Role.SERVER
2383,11.249603,192.168.65.174,183.47.97.149,25,Role.CLIENT
2384,11.249689,192.168.65.174,183.47.97.149,108,Role.CLIENT
2385,11.251030,183.47.97.149,192.168.65.174,543,Role.SERVER
2386,11.257802,183.47.97.149,192.168.65.174,31,Role.SERVER
2387,11.267702,183.47.97.149,192.168.65.174,181,Role.SERVER
2388,11.267945,192.168.65.174,183.47.97.149,28,Role.CLIENT
2389,11.268038,192.168.65.174,183.47.97.149,116,Role.CLIENT
2390,11.273140,183.47.97.149,192.168.65.174,31,Role.SERVER
2391,11.283594,192.168.65.174,183.47.97.149,89,Role.CLIENT
2392,11.284198,183.47.97.149,192.168.65.174,263,Role.SERVER
2393,11.290725,183.47.97.149,192.168.65.174,31,Role.SERVER
2394,11.300498,183.47.97.149,192.168.65.174,181,Role.SERVER
2395,11.300769,192.168.65.174,183.47.97.149,28,Role.CLIENT
2396,11.300870,192.168.65.174,183.47.97.149,55,Role.CLIENT
2397,11.305872,183.47.97.149,192.168.65.174,31,Role.SERVER
2398,11.316601,192.168.65.174,183.47.97.149,191,Role.CLIENT
2399,11.316683,183.47.97.149,192.168.65.174,427,Role.SERVER
2400,11.326196,183.47.97.149,192.168.65.174,31,Role.SERVER
2401,11.334796,183.47.97.149,192.168.65.174,372,Role.SERVER
2402,11.335054,192.168.65.174,183.47.97.149,28,Role.CLIENT
2403,11.335128,192.168.65.174,183.47.97.149,142,Role.CLIENT
2404,11.340011,183.47.97.149,192.168.65.174,31,Role.SERVER
2405,11.350542,183.47.97.149,192.168.65.174,192,Role.SERVER
2406,11.350659,192.168.65.174,183.47.97.149,55,Role.CLIENT
2407,11.359209,183.47.97.149,192.168.65.174,31,Role.SERVER
2408,11.366695,183.47.97.149,192.168.65.174,181,Role.SERVER
2409,11.366994,192.168.65.174,183.47.97.149,28,Role.CLIENT
2410,11.367063,192.168.65.174,183.47.97.149,116,Role.CLIENT
2411,11.375828,183.47.97.149,192.168.65.174,31,Role.SERVER
2412,11.384720,183.47.97.149,192.168.65.174,522,Role.SERVER
2413,11.385000,192.168.65.174,183.47.97.149,89,Role.CLIENT
2414,11.391442,183.47.97.149,192.168.65.174,31,Role.SERVER
2415,11.402588,192.168.65.174,183.47.97.149,25,Role.CLIENT
2416,11.402662,192.168.65.174,183.47.97.149,142,Role.CLIENT
2417,11.403072,183.47.97.149,192.168.65.174,160,Role.SERVER
2418,11.408066,183.47.97.149,192.168.65.174,31,Role.SERVER
2419,11.417612,183.47.97.149,192.168.65.174,181,Role.SERVER
2420,11.417851,192.168.65.174,183.47.97.149,28,Role.CLIENT
2421,11.417943,192.168.65.174,183.47.97.149,89,Role.CLIENT
2422,11.426909,183.47.97.149,192.168.65.174,31,Role.SERVER
2423,11.435288,183.47.97.149,192.168.65.174,202,Role.SERVER
2424,11.435518,192.168.65.174,183.47.97.149,89,Role.CLIENT
2425,11.443106,183.47.97.149,192.168.65.174,31,Role.SERVER
2426,11.451062,183.47.97.149,192.168.65.174,522,Role.SERVER
2427,11.451301,192.168.65.174,183.47.97.149,28,Role.CLIENT
2428,11.451365,192.168.65.174,183.47.97.149,89,Role.CLIENT
2429,11.458773,183.47.97.149,192.168.65.174,31,Role.SERVER
2430,11.466812,183.47.97.149,192.168.65.174,175,Role.SERVER
2431,11.467050,192.168.65.174,183.47.97.149,108,Role.CLIENT
2432,11.474264,183.47.97.149,192.168.65.174,31,Role.SERVER
2433,11.483136,183.47.97.149,192.168.65.174,154,Role.SERVER
2434,11.483383,192.168.65.174,183.47.97.149,28,Role.CLIENT
2435,11.483453,192.168.65.174,183.47.97.149,116,Role.CLIENT
2436,11.489465,183.47.97.149,192.168.65.174,31,Role.SERVER
2437,11.500105,183.47.97.149,192.168.65.174,196,Role.SERVER
2438,11.500339,192.168.65.174,183.47.97.149,89,Role.CLIENT
2439,11.507081,183.47.97.149,192.168.65.174,31,Role.SERVER
2440,11.516072,183.47.97.149,192.168.65.174,176,Role.SERVER
2441,11.516342,192.168.65.174,183.47.97.149,28,Role.CLIENT
2442,11.516439,192.168.65.174,183.47.97.149,123,Role.CLIENT
2443,11.518260,183.47.97.149,192.168.65.174,384,Role.SERVER
2444,11.526162,183.47.97.149,192.168.65.174,31,Role.SERVER
2445,11.535175,183.47.97.149,192.168.65.174,306,Role.SERVER
2446,11.535407,192.168.65.174,183.47.97.149,28,Role.CLIENT
2447,11.535471,192.168.65.174,183.47.97.149,135,Role.CLIENT
2448,11.538842,183.47.97.149,192.168.65.174,31,Role.SERVER
2449,11.549669,192.168.65.174,183.47.97.149,108,Role.CLIENT
2450,11.552754,183.47.97.149,192.168.65.174,154,Role.SERVER
2451,11.560730,183.47.97.149,192.168.65.174,31,Role.SERVER
2452,11.560970,192.168.65.174,183.47.97.149,116,Role.CLIENT
2453,11.568862,183.47.97.149,192.168.65.174,154,Role.SERVER
2454,11.569121,192.168.65.174,183.47.97.149,28,Role.CLIENT
2455,11.573084,183.47.97.149,192.168.65.174,31,Role.SERVER
2456,11.583657,192.168.65.174,183.47.97.149,89,Role.CLIENT
2457,11.584373,183.47.97.149,192.168.65.174,31,Role.SERVER
2458,11.584407,183.47.97.149,192.168.65.174,636,Role.SERVER
2459,11.595636,192.168.65.174,183.47.97.149,25,Role.CLIENT
2460,11.595730,192.168.65.174,183.47.97.149,130,Role.CLIENT
2461,11.601138,183.47.97.149,192.168.65.174,154,Role.SERVER
2462,11.606350,183.47.97.149,192.168.65.174,31,Role.SERVER
2463,11.617648,192.168.65.174,183.47.97.149,25,Role.CLIENT
2464,11.617730,192.168.65.174,183.47.97.149,169,Role.CLIENT
2465,11.618773,183.47.97.149,192.168.65.174,31,Role.SERVER
2466,11.618773,183.47.97.149,192.168.65.174,278,Role.SERVER
2467,11.629655,192.168.65.174,183.47.97.149,25,Role.CLIENT
2468,11.629742,192.168.65.174,183.47.97.149,89,Role.CLIENT
2469,11.634872,183.47.97.149,192.168.65.174,271,Role.SERVER
2470,11.641363,183.47.97.149,192.168.65.174,31,Role.SERVER
2471,11.651444,183.47.97.149,192.168.65.174,576,Role.SERVER
2472,11.651653,192.168.65.174,183.47.97.149,25,Role.CLIENT
2473,11.651739,192.168.65.174,183.47.97.149,55,Role.CLIENT
2474,11.654099,183.47.97.149,192.168.65.174,31,Role.SERVER
2475,11.664651,192.168.65.174,183.47.97.149,25,Role.CLIENT
2476,11.664740,192.168.65.174,183.47.97.149,116,Role.CLIENT
2477,11.667146,183.47.97.149,192.168.65.174,186,Role.SERVER
2478,11.676777,183.47.97.149,192.168.65.174,31,Role.SERVER
2479,11.684607,183.47.97.149,192.168.65.174,154,Role.SERVER
2480,11.684832,192.168.65.174,183.47.97.149,28,Role.CLIENT
2481,11.684913,192.168.65.174,183.47.97.149,108,Role.CLIENT
2482,11.687900,183.47.97.149,192.168.65.174,31,Role.SERVER
2483,11.698679,192.168.65.174,183.47.97.149,116,Role.CLIENT
2484,11.700347,183.47.97.149,192.168.65.174,175,Role.SERVER
2485,11.708592,183.47.97.149,192.168.65.174,31,Role.SERVER
2486,11.717757,183.47.97.149,192.168.65.174,485,Role.SERVER
2487,11.717984,192.168.65.174,183.47.97.149,28,Role.CLIENT
2488,11.718054,192.168.65.174,183.47.97.149,89,Role.CLIENT
2489,11.721105,183.47.97.149,192.168.65.174,31,Role.SERVER
2490,11.731696,192.168.65.174,183.47.97.149,89,Role.CLIENT
2491,11.733122,183.47.97.149,192.168.65.174,154,Role.SERVER
2492,11.741313,183.47.97.149,192.168.65.174,31,Role.SERVER
2493,11.750155,183.47.97.149,192.168.65.174,175,Role.SERVER
2494,11.750540,192.168.65.174,183.47.97.149,28,Role.CLIENT
2495,11.750645,192.168.65.174,183.47.97.149,142,Role.CLIENT
2496,11.755216,183.47.97.149,192.168.65.174,31,Role.SERVER
2497,11.766700,183.47.97.149,192.168.65.174,218,Role.SERVER
2498,11.766792,192.168.65.174,183.47.97.149,55,Role.CLIENT
2499,11.774298,183.47.97.149,192.168.65.174,31,Role.SERVER
2500,11.784801,183.47.97.149,192.168.65.174,409,Role.SERVER
2501,11.785095,192.168.65.174,183.47.97.149,28,Role.CLIENT
2502,11.785209,192.168.65.174,183.47.97.149,116,Role.CLIENT
2503,11.789052,183.47.97.149,192.168.65.174,31,Role.SERVER
2504,11.799686,192.168.65.174,183.47.97.149,89,Role.CLIENT
2505,11.800629,183.47.97.149,192.168.65.174,175,Role.SERVER
2506,11.809021,183.47.97.149,192.168.65.174,31,Role.SERVER
2507,11.816617,183.47.97.149,192.168.65.174,262,Role.SERVER
2508,11.816845,192.168.65.174,183.47.97.149,28,Role.CLIENT
2509,11.816905,192.168.65.174,183.47.97.149,89,Role.CLIENT
2510,11.824641,183.47.97.149,192.168.65.174,31,Role.SERVER
2511,11.835178,183.47.97.149,192.168.65.174,132,Role.SERVER
2512,11.835410,192.168.65.174,183.47.97.149,131,Role.CLIENT
2513,11.841569,183.47.97.149,192.168.65.174,31,Role.SERVER
2514,11.850927,183.47.97.149,192.168.65.174,558,Role.SERVER
2515,11.851168,192.168.65.174,183.47.97.149,28,Role.CLIENT
2516,11.851232,192.168.65.174,183.47.97.149,78,Role.CLIENT
2517,11.860411,183.47.97.149,192.168.65.174,31,Role.SERVER
2518,11.866972,183.47.97.149,192.168.65.174,132,Role.SERVER
2519,11.867183,192.168.65.174,183.47.97.149,55,Role.CLIENT
2520,11.876486,183.47.97.149,192.168.65.174,31,Role.SERVER
2521,11.884132,183.47.97.149,192.168.65.174,153,Role.SERVER
2522,11.884370,192.168.65.174,183.47.97.149,28,Role.CLIENT
2523,11.884440,192.168.65.174,183.47.97.149,171,Role.CLIENT
2524,11.889580,183.47.97.149,192.168.65.174,31,Role.SERVER
2525,11.900745,192.168.65.174,183.47.97.149,78,Role.CLIENT
2526,11.901285,183.47.97.149,192.168.65.174,299,Role.SERVER
2527,11.907906,183.47.97.149,192.168.65.174,31,Role.SERVER
2528,11.916236,183.47.97.149,192.168.65.174,515,Role.SERVER
2529,11.916473,192.168.65.174,183.47.97.149,28,Role.CLIENT
2530,11.916536,192.168.65.174,183.47.97.149,75,Role.CLIENT
2531,11.924562,183.47.97.149,192.168.65.174,31,Role.SERVER
2532,11.934884,183.47.97.149,192.168.65.174,153,Role.SERVER
2533,11.935115,192.168.65.174,183.47.97.149,75,Role.CLIENT
2534,11.940010,183.47.97.149,192.168.65.174,31,Role.SERVER
2535,11.949478,183.47.97.149,192.168.65.174,196,Role.SERVER
2536,11.949773,192.168.65.174,183.47.97.149,28,Role.CLIENT
2537,11.949844,192.168.65.174,183.47.97.149,57,Role.CLIENT
2538,11.958132,183.47.97.149,192.168.65.174,31,Role.SERVER
2539,11.967566,183.47.97.149,192.168.65.174,153,Role.SERVER
2540,11.974195,183.47.97.149,192.168.65.174,31,Role.SERVER
2541,11.984177,183.47.97.149,192.168.65.174,451,Role.SERVER
2542,11.984421,192.168.65.174,183.47.97.149,28,Role.CLIENT
2543,11.984494,192.168.65.174,183.47.97.149,128,Role.CLIENT
2544,11.994735,192.168.65.174,183.47.97.149,57,Role.CLIENT
2545,12.000138,183.47.97.149,192.168.65.174,217,Role.SERVER
2546,12.007548,183.47.97.149,192.168.65.174,34,Role.SERVER
2547,12.016899,183.47.97.149,192.168.65.174,257,Role.SERVER
2548,12.017138,192.168.65.174,183.47.97.149,28,Role.CLIENT
2549,12.017199,192.168.65.174,183.47.97.149,68,Role.CLIENT
2550,12.035115,183.47.97.149,192.168.65.174,199,Role.SERVER
2551,12.035357,192.168.65.174,183.47.97.149,121,Role.CLIENT
2552,12.041748,183.47.97.149,192.168.65.174,31,Role.SERVER
2553,12.050731,183.47.97.149,192.168.65.174,459,Role.SERVER
2554,12.050959,192.168.65.174,183.47.97.149,28,Role.CLIENT
2555,12.059296,183.47.97.149,192.168.65.174,31,Role.SERVER
