,time,ingress,egress
180,18.099999999999987,72.0,620.0
181,18.19999999999999,72.0,611.0
182,18.29999999999999,64.0,801.0
183,18.39999999999999,56.0,32577.0
184,18.499999999999993,56.0,43295.0
185,18.599999999999994,56.0,13743.0
186,18.699999999999996,56.0,477.0
187,18.799999999999997,56.0,386.0
188,18.9,56.0,426.0
189,19.0,56.0,562.0
190,19.1,56.0,19756.0
191,19.200000000000003,56.0,28560.0
192,19.300000000000004,56.0,26951.0
193,19.400000000000006,56.0,407.0
194,19.500000000000007,56.0,444.0
195,19.60000000000001,72.0,494.0
196,19.70000000000001,64.0,430.0
197,19.80000000000001,56.0,696.0
198,19.900000000000013,56.0,705.0
199,20.000000000000014,64.0,593.0
200,20.100000000000016,72.0,566.0
201,20.200000000000017,72.0,369.0
202,20.30000000000002,72.0,374.0
203,20.40000000000002,72.0,430.0
204,20.50000000000002,56.0,362.0
205,20.600000000000023,56.0,327.0
206,20.700000000000024,56.0,585.0
207,20.800000000000026,64.0,764.0
208,20.900000000000027,72.0,470.0
209,21.00000000000003,64.0,565.0
210,21.10000000000003,56.0,528.0
211,21.20000000000003,56.0,392.0
212,21.300000000000033,56.0,532.0
213,21.400000000000034,56.0,453.0
214,21.500000000000036,64.0,268.0
215,21.600000000000037,28.0,435.0
216,21.70000000000004,0.0,316.0
217,21.80000000000004,0.0,364.0
218,21.90000000000004,0.0,537.0
219,22.000000000000043,0.0,505.0
220,22.100000000000044,0.0,290.0
221,22.200000000000045,0.0,504.0
222,22.300000000000047,0.0,459.0
223,22.40000000000005,0.0,234.0
224,22.50000000000005,0.0,422.0
