,time,src,dst,seq,ack,len,payload,role
72,1.017642,192.168.65.66,123.57.84.206,93,4227,36,b'\xbe\xd0>\xc8\x18\xfbsx\xfb\x8e\xd3dB\xa9\x86g!\to\xac0\x0c\xf6\xce\x86E\xc1\xa2\xbc\x1d\xb7Q\xb08H\xdd',1
73,1.055299,123.57.84.206,192.168.65.66,4227,93,318,"b'\xa9\xd5-o\xa4}bI\xeb\xd8\x7f\x95\xd2 \x93\xfdk\x01\xd2[3\xe0\xce\xd2\xc9Z\xfa}\x0e\xd4\xd0\xe1\xf4.\xa1\xa8(5\xef\xdf\xb0&b%9q\x19e\x9d\x9e\xafd\x1e\xa4\xdbg=c\x84\xc9""\xc2{\xbf\x07\x92-\xc5\xac`\xcb.H\x07\xd0\xeb\xf2v\xd9;<\xed\x18\x19m\x1a\x00\x7f|n\x92\xb2\xc6ql\xe1I*0\x1fGN\x80yI\n\x95hi3\xf1\x91\xad?7e.\xedN\xeb\x97?\x9b\x88\xa9G\x9c\t\xf7\x19\xec\xd3\x1bg\x08\x87~\x95\x1e\xb5)\xf4RMRi:Mb\x05,\\vL\xc8\xe9<\xba68T\x1d\x85\xfb\x07\xf6\x98\xcb\x12l^\xf8\xb4\xe8A\xe7\xf0\xcdda\xd6\xfc\xb9\xa0?=\x9e`\xc0w\xc7\'Z\xdf\xc0(n\xe2\xd5ag\x0bTy\xa7\xa5\xec\xa2o9G\xcf\x1a\xcf?\x02K:\xcb\xfe\x1a\x84\x13\xef\xc4\x98u\x07\xed\xedWf\x86]\xb4\x17 \n=\xe8\x18\xd7\r\xe8B&bYO\xb4n?\xb4\x8ev0A\x9c\xbaI\xca$\xe4\x7fXZ\xb2\xc0\x88\xef\x12\xcd\xd0\xf9\xe9W\xe7#\x14\'\xca\x7f\t\xff\xa4\xe4\xd4\x81K\xb4\xe3\xd8\xa4?\xd0;\xe1\xf3\xcb\xcdNd\xc4Hr\x91M#\xca\xbc]X%a\x12m\x18\x87'",0
74,1.055367,192.168.65.66,123.57.84.206,129,4545,0,,1
75,1.061232,123.57.84.206,192.168.65.66,4545,129,0,,0
76,1.065762,192.168.65.66,123.57.84.206,129,4545,28,b'Z@\x18\x83\x1d\xe0\x1f\xeb\xeaI\\\t\x14NP\x0c\x1c\x97\x1a\xc7\xc0\x07}\xa9@\xb2\xc8s',1
77,1.105304,123.57.84.206,192.168.65.66,4545,129,190,b' \x15!W\x12G\x99\xd1\x8c\x06~_\x0bUxN!\xab7\x1f\x01g}\x95)\x01\xb4\x0f\x9b\xfd\x859I0a\xe0|\xa7TjKpz\xfdJ\x1e\x18m\xd1\x17\xa9\x0f\x06\xaeK\xb0B\x02\x00\x9f\xe4\xf8\x8f\x04\x93\xd2\x98\x0e\xfe\xa4&e\xde\xcf\xcf\x9c\x90\x8d\x18WK\xe0\xb2 \xdc5b\xd8\x1e\x02\xe2s\x85/ \x9fT\x80\x9a\xe0\xcd\xd5\xda\x9e7\xaf\xb9\xfa\xed\x02z\x0b\x00\xa9\xdd\xf8\xfe(\xa7dr\xf3\x1cnX\xa7\x00IZHdu\x15\xda{9\xeb\x00k\x1d/\n\xe3[;$-6t\xe8#UTz\x19\xfe\xb0\xf3@\xebA\x0c&\xde\xa7\x8d\xca\r\xdb\xbf\xbc\xc77\xae\xc8y\x0b\xf5vU\x00\x0e\xe8y\xcc\xc3\x92S\xa6\xf8',0
78,1.109364,123.57.84.206,192.168.65.66,4735,157,0,,0
79,1.120277,192.168.65.66,123.57.84.206,157,4735,28,b'o\x06\\@\x89f<(\x9d\xe3\x90\x13\x1b\xfb\xb4d9\xa9\xdbc>\xc3n\x1f\xbc\x15\xfee',1
80,1.154798,123.57.84.206,192.168.65.66,4735,157,118,"b""\x88U\xc2%0\xb4lW\xff\xb0\xf4s\x83\xb5\x85\xc9\x92\x92L\xbf>\xde\x1a\x0b\x92_;C\xc0\xc48\xc9\xb7)Vx\xa1`\xae\xe3\xe3\x86x\x80\x02*\xdd\xcb\xeaT\xfe\x0b\xb7\xc1\xadg\xdcif\xe1\xdb\x0b\x06\xdf?\xaa'\xf1}\x9d\xc4\xa5\xbff\xc0:\x1a\xf7\xf0\xfe\xd8\x11-\xa8T\x8f\xe5\x94P\x147,\x00\x9b\x01\x0e\x81c\x9e<\xaf\xbf\xcfU\x1c'\x1e\x9c\x17\x1bLw\xe2\x0e\x898A_""",0
81,1.164034,123.57.84.206,192.168.65.66,4853,185,0,,0
82,1.169133,192.168.65.66,123.57.84.206,185,4853,28,"b""\xd0\xa3\nvd\xc8\x90\xb5\xd0\xb1@\xbcr\xe7D3) 3O5bx\xa8\x8a\x17_'""",1
83,1.20496,123.57.84.206,192.168.65.66,4853,185,335,"b'\xa3M\xa4x\x14Vu\x8b\xd2\x9d\x80,\x15\xa0`rJ\xe5""\x021\xdb<\xf5\xd8\xab\xe0""\x1f]\xd0\xc7\x8a\xc0Hp\\>6\x1aQm\x04\x0fFQ\x08\xd3-\x93\x89Z\x90\xdb.s2VD\xd5\x85\xe6\xd1A\x9f)P!\xa0\x89ne\xc02Q\xc7\x08<\xe3\xee\x80.\xcfZ\xa1\xb9\'\x8c\x82\xfb\xd2\x9a\xc5\xee=\xa5\xcc\x01\x19o\xbb\xc7\xd2\x0e|(\xd4\xdc\xad;(\xb2\xd2R\xfa\x07\xf2Z\xc0\x1f\xa7*\xdec\x9a\x13\xef\x01\xb3\xf4\xfcbB\xccFN\x8f\xff\x14\xa3\xd3\x89E\xcf\xbai\xe0\xb7\x0fV7vR\xc5]\xa9 ,4\xfbo\xa0\x8d\xc1\x7fb\xe7B\xd6\xfb\x01\x12!\x84\x05o\x9f\xc2\xdas\x0f\xc9]\xef9k9\x93}/y$\x9c\x1aK\xcf\x06Q^\'\xd0/\xe1T>\x84*\x8fH\x7f\x87\xa9\xdf\'cB\x13\xf0\t\xcb?,\xa1\xd9\x18\xdd\xf0\xb6\xc0\xe4(\xee\xdfe\x96\x88\x801Q2l@\xdd\x96g\xb2\xc3i\xdc\xfcYN\xca\x04\x9a\xdb\xa0\x97\x03\x8e,WX\xe8}\x86/\x9ai\xa8\xeb4\xadR\xeaS\x95\xeb\xf0\x02\xf2\xe4A\xb2\xe0z\xaf\xf9\xe0\xc1\x07R\x9d\x90\x8d\xfc|x\xd1\n\xf5L\xe5 \xcc\xad\x8a\xc2\xf6\xe0\x1c`$L&\xdcI\xd7\xad\x9f\x85!\x8ev\xabeM\xba*\xf8\xa5%\x0c\xff2'",0
84,1.212937,123.57.84.206,192.168.65.66,5188,213,0,,0
85,1.21753,192.168.65.66,123.57.84.206,213,5188,28,"b'\xae""\xef\xb8\xe8\x9b\xb4\xa8-\x04\x06\xa6\xe0\x18b\x85\x80\xf8\xa6\xd4s\t\xdf\xafu\xbe\xf2\xa0'",1
86,1.254723,123.57.84.206,192.168.65.66,5188,213,118,b'\x9c\xdef\x9bL\xef\x97\x90\xa0\xd82(C\x9b\x93\xd7|=\xda& \x81\xd9L!%$\xc5ea\xe0\xa8K\xc48\xe9\xd7\x7f\x1b\xce\x9d2\xe1[\x1c\xe8\xc7\x1c\x7fR\x1e\xad\xc7\x1d\xf7&\\\xf8\x99jpm/[H\x1f\xc4\xdf)\x9b4\xc5\x0bq0z{q\x9e\xd0\x0e\xb6\x96\xa1vO\x82\xf7v-\xe0\x1f\x1a\x16\xf5\xbc\xf1\x10\x8a\xb3\xc6p\x05\x18\x18c\xfc\xc2\xedoaY\x7f\r\x91\x94v\xeb',0
87,1.254723,123.57.84.206,192.168.65.66,5306,213,26,b';\r]\xba\x86Q4\xf0\xcc\xee26\xe2z%b\xff1\x18I\xec\x7fZkn\x03',0
88,1.254792,192.168.65.66,123.57.84.206,241,5332,0,,1
89,1.261162,123.57.84.206,192.168.65.66,5332,241,0,,0
90,1.265795,192.168.65.66,123.57.84.206,241,5332,28,"b'\x95`\x9a~x\x8e\xa6:\xe7\x80;\xc3\xc1\xb2\xb8\xb5\xb6""\xdd\xef\xe5t\xc9s*3g\xcc'",1
91,1.304684,123.57.84.206,192.168.65.66,5332,241,176,"b'\xd4]\xc1x\xaf\xef\xacC\xf3\xd1\xa9\xa4z\xef\xa4~\xb0\xa2\xe7^v\xbb\xb2\x00=\xd9\xd4\xa8\x82\xc0mB\x11\x83\x0e\xe9\x1a\xe1\xdb\xa3\xfb\xce9|%$C\xc0\xb6\xeeT]\xe7\x176\x10\xd0\x81\xf6^;"";\xb1\xad;e\x9c&\xe2\xf0S\x83\xeau\xf7\x0f\xe4?tp\x93\xfe\x8b6#\x17\xe8\x91\xde5\x0b\xb6\xabF\xdc~_sSq\x10l\x08\xb3\x8bh\xc7Z\x16I`~g%o\xf1\xe3,V\xc2\x84t\xe8\xf6\x83-\xeacb[\xbe!ij<,\x17\x9bY3c\x11\x90\x86\xd7\x9f\xf7\x81W\x84C\x0cB\xb9\xa3\x81\xfb\xcc`\x1a\x1b\xbb\xfc\x06$v\xd9<S*\xab\x04\xbc\xb7\x1e'",0
92,1.309419,123.57.84.206,192.168.65.66,5508,269,0,,0
93,1.32029,192.168.65.66,123.57.84.206,269,5508,28,b'I!\xa9d\xa2\xdbl\xd7\xc4L\xa8=E\x1a\x11\xb8Q\xeakh\xb4G\xb2\x96\xea\xd9u\xa7',1
94,1.356372,123.57.84.206,192.168.65.66,5508,269,317,"b'4\xccN\xb8\xf5\xf0\xccc\x86\xba\xb3SV\xaa\xf2\xbf\xe4\xd9\x13\x1c\x88\xf73@\x15\xc9\x0e\xe1\x96C\x81\x8a\tHH\xff\xb4(w\xf5\x12.\xe7#\xf7\x97\xc5\xec\xa3l\'\xf0\xd1{B27\x8eK\x88/Lr\x125iZI\xfd\xf11J\xa47\xf5\x16P\n\x17cr%}\x80\x92\xae\xba\x19Uc\x80\xec&\x92\xda\xbd\xb0*8+\xc6\xd5\xa6\xb3\x06\xab\xc0\x01\x05\xff\xc7\xa6.aG\x7f\x11^\x8c]R\x01p\xe2\xa3\x15<\xc0a\x12\xdbc\xfb\x9e\x93,\xdd$\xb9\x05\xe8\\\xdfa\x9f\xa0\xfb\x95\xf3\xc3\xf87\x04\xef\xb1bs|r\xc7\xa2\x9az\xc3\xfb\x93\x19\x03]\x9a+\xd1\xbf\x9fX\xb84\xb5\x1c7\x19\xce.c\x96\xdd{\xb6\xc1\'\x97\x82M\x04\xf6d\xa9#\xee0\xf0\x9d2o=\xb8g~""\xca#gn\x8f\x8f\x9c\x1a\x1c\xfd\x1a\x95RL\xce\x9d\x8e\x04\xcf!\x1d\xd2\xd1h\x84\xfcE\x87\xbc\x0c\xa3[\x8f\xbe8\x95\'\x08)\x8a\xa42W*&\xafoRA1\xdb7\xee9\t\xfb\xc8\xeeK\x97+\xdc\xcb\x1f$J\xa0@\xb3\xb7\xea\xf5_p}\x92\xeb\xb1L9\'K58U\xe4\xf0t\xc9>\x04\xf8\xad\xcc\xc6\x82\xe6\x0eh\t\xe5D\xd8\x8c\xc0a\xbc-'",0
95,1.363847,123.57.84.206,192.168.65.66,5825,297,0,,0
96,1.369016,192.168.65.66,123.57.84.206,297,5825,28,b'eB\xae9\xa2\xb3uO\xfc\x89O\xb3\xea\xa9i\x13\xbfY\xe7(\x17\xfb\xc5\xe6\xb3\xd0\xd49',1
97,1.404636,123.57.84.206,192.168.65.66,5825,297,12,b'\xd1`\xcfC\x9a=\xd3\x06\x19\xd7\xd1\xf9',0
98,1.404636,123.57.84.206,192.168.65.66,5837,297,87,"b'\x18\xf0\xc1+\xd3\xa6DB0\xb2\xbb~\xfa\xdd\xe0Wg\xd7\xd3\xfaW\xcd\x1d\xb5a[\x10\'\xf5\x0by\x89\x06\xd1L\xe6""\x17\xd3\xe5yg\\\\\x94\x13\x1dRIr&\x05""\x03g$\x92F\x94\xdc\x03\x1dC\xde\x17i\x03v\x9fuxa\xeapV\xb4\xa5\xc1\xab\xa6S\xfe\x8c\x80UbX'",0
99,1.404706,192.168.65.66,123.57.84.206,325,5924,0,,1
100,1.413054,123.57.84.206,192.168.65.66,5924,325,0,,0
101,1.417067,192.168.65.66,123.57.84.206,325,5924,28,b'\x16\xbak\xe8\x08\xcc\xdac\x9a\x1fIp\xee4\x0f\xa5p~f\xd5\x18\xeb\xc3Y\xe5\xd6\xebZ',1
102,1.454616,123.57.84.206,192.168.65.66,5924,325,136,b'\xe1\xa1Y+\xa5\x02\xea\xa7\x9e\xc3\xc2\x16\x14\xe0\xd1\xc7\x8f\xc4ew>\x83m\x94\x0f\x08\xc2\x90\x1f\x8b\xb7\xb7\xb8Y\xe0V\x06\xc2o\xd7\x0f*\xe6\x04\x93\x9ee}\xdb\xe5\xf1\x94\x03\x89\x80\xeb\x0b!\xaf\xab\xc5\xaa\x8d\xf5J\x18U:-\xf2\xeeB\x93l\x06\xfa\xbb\x8f?\xb6\xed\x99\xeay\xaf\xe9\x10Q\x8c\x00\x8f{<~\xd6\x12\xc0\xb2\xb7\xd8\x85u(\x04\xbf\x95\x03\x86\xa6\xb4\xb2iai5!\xeb+\xebA\x15\xd6\x11?\x12\xdc\xc2\x85\xfa6U\xc9\xad\x9b\xfd!',0
103,1.454683,192.168.65.66,123.57.84.206,353,6060,0,,1
104,1.460721,123.57.84.206,192.168.65.66,6060,353,0,,0
105,1.466366,192.168.65.66,123.57.84.206,353,6060,28,b'\x1f!o\x7f\x9b\xee:\xe4U\x9f\x83\xfeG\x98\xe7F4\xd2\xb9H\xe5B2~\x8a\xf5(-',1
106,1.504807,123.57.84.206,192.168.65.66,6060,353,295,"b'\xf9IZ\x04R\xb8B\xc2\x84I\xcc\xd0!\x0f\'\xe5\x8d\xe5nf\x01R\x04\x02\xf5 q\x0f\x96:\x14\xfe\'\xa39]\xd6\xe6\xa3\x9a>\xeb2\xf4\xf6\x17]\xf4\x01)\xcc\xcf\x97\xae\xb0E\xbb\x7f\xb9\xab\xd6\x13e\x87\t\xdaM\xa3\x07{QI\xdf\x16(\xfa\xeaoq\xc5\xfa\xac!\x13\x95\xc3\x93)\xc5_\xd6\xa9\x86\x7f!\xf7j\xd0\x13\xf5\x12A-\xc73\x01\xedC\x1c2\x8f\xe1(`T\xa7\xba\x84V\x00\x98\xe6\x15\x0c\xd4\xcf*k=T\xf4\x1a\xbc\xaa\xdaX|h&\xba\x95\x85$\xe5\x93\x8b\x8caA:^\xd4\xcd\xfe\xa5\x92V\xdc%\x12\x984T\xae\x8eff08>p\xd8)\x975\xc1\x144""I}\xd4\xf7\xb8\x87\x93I\x05\xc0\x05]{j*\xb0d\xe7\xd3v1\xd9\x1a\xe3\xef\xab\x9d\xa3\x8fd@0]\xc3\xa7\x9b\x0e\xc0w\xe2\xcb\\,u3 s\x84\xc0\xad\xd5b\xa5\x1cQ\x95\xe7\t9\xff\x95\xefk\xa6\xfex\xb4\x8da\xd6\x8av\xd8\x0e\xd4\xb1G\x9d\x07@\xe8\xde\x9f\x01\xd3\x9e\xd2\xc9\xa3\xd7\x94\xea\xe6e\xb9\x12\xcd?Y\x86Z\x996\xd3\xddA\xa5\xcb\x07\xf6\x12w`q\xcb\x13'",0
107,1.509964,123.57.84.206,192.168.65.66,6355,381,0,,0
108,1.520347,192.168.65.66,123.57.84.206,381,6355,28,b'c\xac\xaeq\x9e t?\xe8\xd0\x15n\xf5_\x8f-a.\xd8W\xd2\xde\xc1\xa2H\n\ni',1
109,1.554607,123.57.84.206,192.168.65.66,6355,381,113,"b'_\xc2\x82\xf6\x08\xb3\xa2\xcc$\x90\x86\x8eA\xa2\t\xa1\xbb4%j.\x8e]\xd9i\xbcT%\xd4\xb9L\xd6d\xbcO\x12\xc6Lv\xc7\x10*\xea\xe6-\xf6\xad\xfbWaxB\x1d\xe3HJ\xf3\xa3\xcc\xbe,@\xbf\x98_\xb9\xbe\xa6\x10\x91""\x9b\x9a~\xa2\x12\xdc\x1d/\xcf\xffME\x85w\\\x08\x19y\xda\xb9\xc9\x87+\x17!\x17\xb1E\x95 \xb6\xcb\x85\x06\xfb\xe7v\x85\xc4\x05\xeeL'",0
110,1.564241,123.57.84.206,192.168.65.66,6468,409,0,,0
111,1.569079,192.168.65.66,123.57.84.206,409,6468,28,b'\x93\xad\xf5\xc0\xb6\xff\x12\x1e\xe5n\x1c\xa5\xa0\xfehE\xa2\xcez\xb7h\xbe\xd3\xf1\xde \xf3\xae',1
112,1.604819,123.57.84.206,192.168.65.66,6468,409,180,"b'_\xf3\x8e\xef\xcb|\\MR|SI\xd5{w\xa7;D#W\xc6\xea\x84Jn\x98\xe86\x11\x12<}Wv\x8a&1}\x11\x99$r\x92\xb12\x0b+kB\x87\x18e\x8c\xbc\n\xf0CT\xfa\x81\xb4\x7f\x8b\x07d\x93y\xe0\xd0.\xd5\x8e\xc9\xf9V\x14\xad\xad\x8f0\x88\x87Q\xbe\x8e\x1b\x89C\xf4\xa6m""p\x93t\xee\xa3\x0f\ro\xd3\xdb\xe0\xbbwR\xc2%\xe4!\xf4$=\xf9\xd1$\xb9\x15W\x17\xc1\xbei\x95\x9c\xbb\x11\xf0q\xb2{\xe4\xfa\xafG \xc8\xbe\xf6\x83\n\xb4\xa5(\xeb\xedv6\xb5\xe7\x8e\xb7K\x91\x10\xf2\xf4\xa6\x08I[\xd4\x93\xbb\xf8\x9b\xb2a\xc3r\xd8:\x99+U\x83_Lr\x02'",0
113,1.612802,123.57.84.206,192.168.65.66,6648,437,0,,0
114,1.617062,192.168.65.66,123.57.84.206,437,6648,28,b'Mc\rr\x19\xde\xf4c\x1a=:\xd4\xaa\xcdZ\xfeC\xd2\xea\xeeu\xd7\xa4\xe1-Y\x0e2',1
115,1.655015,123.57.84.206,192.168.65.66,6648,437,519,"b""\x1c]8zg\xc5O\x89(W.\x10 \xa6\xeeO\xa6\x95\xad\x06\xea\xcbV\x80\xf8\xe7\xd0\xf9\xb5\xa3\x1d\xb3\r\xdf\xf5\xe7\xc5\xda\n/\x86\x14\xca\xca8f\xfe+\x8aY\x11\xda\xd1t@(\xc6g\x87\xed\x0f\x15\x04 R\\r\x85\xca\xb4\xaa\x11X\xfd\xdb?'\xf8c=\x8e\x9f\x99\x8c\x84I\xb2\xff\xae7\xa3(skF\xf2\x1b\xa7\xd3\xdc\xd5\x8a\xf1\x0ei\xb2\xeb\xd2\xafB(\xd9r{\ts\xac\xa9\xc0\xcbW\xb7\x962\xe4d\x9eD\x00JJ\xebx\xa6\xa2[G\xf6\x1eD\xb3\x1e\xaat\x91K\x1e\xc6\x17\x85\x13\xd0\xd2[n\xc8\xba\x94\x98\xa4e8\xdd\xa0\xa2M\xbbKa\xa8\x1d\xe8\x93\x9d 4:mSQ\xaa\xd6\x8d\xab\xea32:~et\xd88o\xa6q\xe5\xd0\x842H\xce\x1c\xf5\x81\xacE&G\xb8\xc6\xc0\xf1\x91y\xb7\xcc\xda\x13.{0Ix\xf5L\x0c\xf3\xf1\x8d\xd2\x00\x8d@\xae\x85\x94\xb4\xf3eS\xa3\x14s\xa5e\xea\xec\x1a\x11\x0b\x9c\xc2\xc2\x08\xa1\xe2v\xeb\xde\x01\xec\xf2\xb6JA6q<\xc3\xe7\x10-\x97\x87\xe2\xb5uX\x1e\xb4\xcc\xbf\x99\xfc\xe2]\xccf\xe6\xd4\xae,\xed\x10[\x1b\x8a)\xd5\xc1\x0c\xb4\x04\x0b\x8f\xff\xc6U\xc7KS\x8a3\xef4G\xf5\x89/\xa0~\x96\x94\x7f\xbc\x13v\x7f\xbcZZ\xedYW\xae\\\xa0.\x8f\xcfU(9/\xab9\xf7\xdb\x84\x86\xfb8\x98\x1b\x97J\xaf\xd3\xf79\x16u\xf05HO?-pz\x13B8?\x91\x8c\x8b\x0f(\xdc\n\xcfS\x11\xca\x13o\xd4X\xfa\x13\\\xb08\xc2\x80I\xd4^&^\xb8\x9c\x96\x92\n\x86\x83i{\xa1\xbd?\x17\xa66\xc8\x1c2*O\x0b\xfe\xc7<iT\x93\x8e\xb9,\xf3\xdb\xb2\x1e \\\x14\x16\xf0\xb9\xc3\xbc\x855\x95\x00\xa2&\xa1\x85K\x99\x89\xf9\x10cp\x12\xed\xc4h,\xca\x96c+H\x96\xd9\x83O\xb3z\x81\xb5\x05.N\xcc\xc5e\x80vT\xdcM\xbcM\x90:\x86\x88\x03p\x97\xe8:\xe7,\x96\x06\xa7\xaf\x02_\xe7\xd0\x00\xfd\xa8\xe0\\\x14\xf3\r\xc5\xab""",0
116,1.660764,123.57.84.206,192.168.65.66,7167,465,0,,0
117,1.665676,192.168.65.66,123.57.84.206,465,7167,28,b'\xb4\x13Q\xbfg\x88\xd9\xc3\xab\xfc\xf3\xb3\xa8h\x97\xe8 w0\x1e\x98\xfc\x8b1\x1d\xc0\x99\xf2',1
118,1.704819,123.57.84.206,192.168.65.66,7167,465,89,b'\x88$\x8e \x8e/\xba\xb9\xa6>\xb1^)\x92v\x17\x9b!+\x04M\xe9\x02\x1c9k{\xc1\xef\x15\x8aZ\x8bk\xf6\xaf\xfdi\xb7\x0c\x079\x9b\xd7+_.\xe1/\xa3K\xe4cq\x14\x1e\x17j\t)\xedV\x83\xd2\xd7\xc6GF\x9fU\xf3\xc4\x97`\xdb\x11\x00o\xc1+\x08\xa8\xbeX9L\xc7O\xb0',0
119,1.709539,123.57.84.206,192.168.65.66,7256,493,0,,0
120,1.720552,192.168.65.66,123.57.84.206,493,7256,28,b'\x18\xe5z\x0eb\x83\xbd\x97@\x84\xdf3\x1d\x87\x01\xc1\x7f4@\xfa\xdfpA\xbf%\x8dh\x90',1
121,1.75487,123.57.84.206,192.168.65.66,7256,493,387,"b'\xc1\x0fl*?\xfa\xa4\x1c\xc8k*4\x988&\xd5c~An\xe6\xda\xeey\xa9x\xeb\xfb*\x02\xfdpH\xf7\x9b\x14\x0cU\xde\xf9g\xa7a\x82TSx\xb7\xff\x85\x91TLr\x04\x05\xa0zA\x19\xea\xa08\x8e\xa8\x0c\xf6\x93\xa6\x90rR\xea\x0f\x80\xf7,\xcd\xcf\x88q\xefFsvT\xd2PI\xb5b\xd3w\xba\xab\xe1,\xb7V\xfb\x0c\xa5u4S\x15\x11\xe2\xc4\x1c\x19\xdd\x9c\xe8n\xb98\xa4\xf0\xa6\xfc\xc2-\xd7\x8dDS\x8c\x0b\x1e;(\x88\xd8*\x9d\xe9\xd6#:\x87\xb7\xc5\xa3\xb4\x9f\xd5\x90\xfa\xb4\xf4\x9c\xb7\xbao\xb1\xcd\xb3\x9a\x06\xe1\x00i\xd4\x9a[\xe1\xba\xd5\x02q!\xe7\x87\x10\x11tN\xa2a\xd4]3\x9f\xe0zR\xe9\xd7\xbf\xc2\x98ln\x05\xdb9/k4\xd8\xf90\xadc\xc5\xba\xdd\xac\x9e\x95a]\x85\x988\xbf\x90\xd3c[\xea\x1f\x8d?YCt:\x00\xc5k\xca\xe6\xea*\x14\xa6Q\x16\x13C\xdcy\xdc\x0f\x1d\xeab\xd2\xdahC\xc4\x84\x87s8\x0cW\xf9\x00\xa8\xe2\x11o&\xbe\xd6\x00\x9eL+\xbc\xe8\x8e\xfc\xd0\x85\x10\x1a\xe9\xa6\x86R\xff3%}\xee\x14;\xa6\xd3u\x95\x93\xe0\x06t\xb3\xb5\xae`\xc3\x1e\xe8\xaa\xe2\xe6\x7f`\x8fg2\xf8q\x02@WA\xa1p\xd2}\xb1uD\x04\xd7m\xfc\xcdT\xe97\xa4q\xdb\xd5\xc7x\xf2\xf9\x02\x13qsW\xab\xb2\xa3\x80\xbf\xcdKlY>\x0b\xf8\x9b\xe4\x90t=\xdb\x17\x00\x7f\x91\xe3\xec_\xf7\x8a\xe3\xeb\x9f\x86\xe7t\xedYQ\xac\x9e'",0
122,1.75487,123.57.84.206,192.168.65.66,7643,493,8,b'\x96\xef*0n\x16\x89\x11',0
123,1.754956,192.168.65.66,123.57.84.206,521,7651,0,,1
124,1.764422,123.57.84.206,192.168.65.66,7651,521,0,,0
125,1.769503,192.168.65.66,123.57.84.206,521,7651,28,"b""\x01\x14\xab\xd4G\xf0<\xed'\xd4\x8f\xc36\xdd=y^\xbfC\xfd\xc9\xe8&\x8f\xcbw(\x82""",1
126,1.805516,123.57.84.206,192.168.65.66,7651,521,329,"b'$\xd7""\x93\xe0\xe4R\x97K\x16\xe6\xdf\xfb\xf0i$\x017\xb4U\xf8\x9e~\x82\xfd\xd6\x94\xcc\xbdQ\xb5B\xca\\l\x96g\x0b\x87|T\r\x7f\xf3\xeb\xf1\x8b\x81\x16\x91\xef\xe7\xd8\xbe\xa6\x01\xbf\x84\x1a\x80\x18\xa2\xf5\xcczdYo\x05\xa9R\xa0G$9`\xb0\x80\x80{\x17\x19v\x86OC\xf4\xf6\x017\x8d\xfb\xe9\xc6|M\xc4\x80\xe8WD\xd7\xc3\xa1Yy\x00N\x03\x16\x18\x08\x9c\x14\x1a$c\xad2z\xba\xad\x90\x1f\x0ek\x92\x8b\xf3+\xdc2SZ\xe6^X\xa3\x08\xf0@(\xc0#zU.>;\xaa\x95\xffA\x19\x12Skr\xbd\xa6\x8d\xc7\xa5\xfdX\xd2y\xb6\xf5,k_\xf68U\r\x1f\n\x92\nm\xa1P\tP\xf6!\x95$\xb2\xca\xd5\xf3\xb5t#\xe2\xa8\xfbnOf9\x83 \xe5\t\xab\nD\x82o=\xb8\xa0\x81\x06\xc0\x84\x9c\xb6\x14&\xa4\x8e\xa5!.J\xb2\x1f\x16s\x06\x12\xabICx\xe6\xc2\xc4\x8d\x8f\xbfPyK(*\xd9\xe0\x99mV\xc61`\xa0%\x8b\xe1\x01\xef-\'\xfet\xbaA\xb4U\x06\x11\x7f\xc8\xb6\xdc\x9f\xebD&\xdd\x07+\xacs\x8d\x9ca\xe4\xda\xbb\x03`\xa4\x14\xc7\xb8\x08\xef5\xf1\xf1\xbb\x00\x13\xde\xf0\xe4\xe2\xdc\xc6\xf3\x07\x98I\x04\xb0\xb08\xd3sVr\x18\xff?}'",0
127,1.813263,123.57.84.206,192.168.65.66,7980,549,0,,0
128,1.817507,192.168.65.66,123.57.84.206,549,7980,28,b'\x7f@3\x9bo$\x05\xaf_\x8e\xf4\x1b`AuXD\xb0\xf6X#\xd2\xf2\xfdP\x84MU',1
129,1.853658,123.57.84.206,192.168.65.66,7980,549,19,"b'\xc4\xb4\\\xaf\xa0|\x13l\xf8@y\xdf\x18\xdd,\x93\xca\x08\x97'",0
130,1.854665,123.57.84.206,192.168.65.66,7999,549,117,"b'4}\x8dk\xe0\r\x15""^\xbde\xcd\x95?\xce\x1e\xe5\x94\xb4E\xd5\xbd\x15\x02\xa0\x1e\x85\xeec\xc4\xb3\x93\x9e\x04\xfa\xd8\x17\xeb\xb7\x80\xaf\xf4\x03!:E?3_\xe1\xa2\xbdE\xf5\xf9\xa6\x1czc%\x03K\xf0\xee\xb15\xfe\xb4\x9fa\xde\x93\x83\xd7\x80\x16\xea\xf0J\xbd\x1f\x9d\x9b\x02\xfba\xfcHS\x91\xbd\xa1\xcb\xd0\xe5D\x83\xb6cL\xce\n\x1f=\x1f\xef\x1b\x9f\xc9Z{\x0e\x0fg\xac7\xd4'",0
131,1.854707,192.168.65.66,123.57.84.206,577,8116,0,,1
132,1.86121,123.57.84.206,192.168.65.66,8116,577,0,,0
133,1.865873,192.168.65.66,123.57.84.206,577,8116,28,b'\x04\xd1\xbc\x19O\xbc:@\x05\xedr\x8b\xe1\x97\x0e\x10*\xba\xff9K]\x19~\xd4`_4',1
